783,1749,92,206,14,56,73,202,1148,47,11488,1952,8464,-484,1708,1168
887,1903,110,228,24,96,124,303,1191,66,11568,1968,8432,-476,1720,1176
956,2026,147,242,24,88,80,202,1126,47,11584,1936,8416,-484,1720,1164
991,2087,147,272,29,137,146,303,1180,66,11568,1872,8368,-484,1716,1168
1025,2087,166,287,39,137,146,404,1191,66,11536,1936,8416,-480,1720,1164
1025,2118,110,265,24,96,117,151,1159,47,11600,1936,8448,-484,1700,1168
1025,2077,110,250,24,96,117,202,1159,28,11600,1984,8480,-476,1712,1172
1001,2087,147,265,29,113,138,303,1180,66,11568,2176,8624,-488,1716,1168
986,2026,147,250,24,96,102,202,1126,47,11456,2192,8720,-480,1712,1168
971,2026,110,250,24,88,95,151,1115,28,11520,2096,8624,-508,1708,1180
906,1862,55,191,9,32,43,50,1083,18,11488,2000,8592,-488,1716,1176
807,1719,55,184,9,32,43,50,1115,28,11504,1872,8560,-476,1716,1168
817,1749,92,220,24,56,73,202,1126,47,11520,1792,8432,-480,1712,1180
887,1913,147,265,29,121,138,303,1191,66,11536,1792,8352,-480,1716,1168
941,1995,147,265,29,121,146,303,1213,75,11440,1952,8304,-484,1700,1168
931,1975,110,323,24,96,117,202,1159,66,11632,2112,8240,-484,1704,1176
916,1964,147,331,29,113,138,303,1180,75,11616,2096,8304,-492,1712,1168
956,1995,147,331,29,121,138,303,1191,75,11648,2096,8336,-480,1704,1184
852,1821,55,272,9,48,80,50,1126,28,11632,2000,8464,-484,1692,1176
956,1995,92,294,9,72,80,50,1094,18,11632,2000,8464,-484,1716,1160
1010,2087,147,331,24,96,117,202,1159,47,11584,2032,8576,-472,1716,1160
1010,2077,166,346,29,121,117,303,1159,66,11568,2096,8672,-488,1716,1172
961,1995,110,309,14,88,95,151,1094,28,11536,1904,8736,-488,1720,1172
946,1964,92,294,9,56,73,50,1094,18,11568,1936,8752,-496,1724,1176
931,1944,55,287,9,48,58,0,1061,0,11536,1920,8784,-488,1720,1168
847,1790,18,250,0,24,36,0,1061,0,11520,1888,8832,-488,1712,1180
822,1739,18,250,0,24,36,50,1094,18,11456,1888,8688,-476,1712,1188
941,1975,92,323,14,96,124,202,1159,47,11376,2128,8784,-476,1696,1184
971,2026,110,331,24,121,138,202,1159,47,11424,2064,8656,-484,1700,1176
946,1995,110,331,14,113,138,202,1159,28,11440,2000,8560,-476,1696,1176
976,2056,110,346,24,121,138,202,1159,47,11488,1872,8384,-476,1712,1176
1001,2077,147,353,24,121,138,202,1159,47,11584,1840,8256,-480,1708,1188
1015,2087,110,346,24,96,124,202,1148,47,11568,1872,8336,-484,1708,1176
946,1995,92,331,14,113,124,202,1159,47,11520,1744,8368,-484,1716,1168
832,1749,92,272,14,48,58,151,1115,47,11520,1744,8368,-484,1716,1168
946,1944,92,294,14,48,73,50,1094,18,11488,1728,8352,-480,1716,1172
956,1995,147,309,24,72,80,202,1115,47,11520,1680,8448,-480,1708,1176
887,1862,92,287,24,56,73,202,1094,47,11440,1728,8480,-468,1700,1184
877,1831,110,287,24,56,58,151,1094,47,11440,1744,8560,-472,1716,1176
837,1790,92,287,24,72,80,202,1126,47,11504,1760,8576,-484,1708,1168
887,1862,110,294,14,88,102,202,1148,47,11600,1824,8512,-472,1712,1164
892,1934,92,323,24,96,117,202,1148,47,11616,1904,8464,-488,1720,1184
906,1913,110,323,24,96,124,202,1159,47,11568,1888,8400,-472,1700,1180
946,2005,110,331,24,113,124,202,1180,47,11568,1744,8400,-468,1708,1176
991,2077,166,353,39,137,160,404,1191,75,11552,1712,8304,-468,1708,1180
1015,2118,166,368,39,137,146,303,1191,75,11568,1808,8320,-464,1704,1176
1030,2118,166,353,39,121,146,303,1180,66,11440,1856,8448,-464,1704,1184
961,2046,110,331,24,96,102,151,1126,28,11520,1760,8448,-472,1708,1172
901,1882,92,287,24,56,73,151,1094,47,11520,1664,8448,-476,1728,1180
971,1995,110,323,14,88,102,151,1115,28,11552,1776,8480,-472,1712,1172
