213,204,55,1089,24,984,16033,1008,7290,996,12864,-112,6768,-100,1988,1132
227,214,92,1111,24,1032,16581,1109,7409,1024,12720,32,6928,-120,1976,1132
242,255,147,1185,39,1121,17597,1260,7582,1053,12704,288,7344,-136,1984,1140
282,286,203,1229,54,1169,18080,1411,7647,1081,12656,320,7360,-128,1984,1128
232,255,147,1141,39,1024,16537,1209,7355,1043,12720,368,7280,-132,1988,1128
257,255,147,1214,39,1145,17933,1260,7561,1053,12784,336,7200,-136,1984,1128
287,266,166,1266,39,1161,18116,1260,7506,1043,12816,432,7200,-136,1980,1132
272,266,166,1170,39,1032,15711,1109,7171,996,12800,320,6976,-132,1988,1132
257,255,147,1148,29,1008,15338,1109,7106,996,12784,96,6672,-124,1980,1132
242,255,147,1148,29,984,15243,1109,7084,996,12784,160,6976,-148,1984,1120
327,286,166,1575,39,1210,17897,1260,7116,872,12720,112,7136,-152,1976,1140
327,286,166,1582,49,1226,17977,1260,7084,863,12656,272,7296,-152,1988,1140
341,296,203,1597,54,1226,17392,1260,7041,863,12560,208,7328,-156,1988,1132
312,266,166,1494,39,1081,15565,1109,6716,815,12560,48,7264,-164,1980,1128
287,255,110,1428,29,1032,15009,1008,6661,815,12560,-16,7280,-160,1980,1140
267,235,110,1398,39,1024,15316,1209,6770,815,12544,112,7552,-164,1988,1132
267,235,110,1413,29,1032,15375,1109,6770,815,12528,-32,7376,-164,1976,1136
257,235,92,1428,24,1024,15579,1008,6748,815,12560,-112,7344,-160,1980,1140
257,214,92,1428,24,1032,15747,957,6770,806,12512,-64,7392,-172,1980,1120
272,235,110,1435,29,1073,16420,1109,6932,834,12464,16,7424,-168,1988,1132
282,235,110,1457,39,1097,16764,1109,6932,844,12512,64,7392,-168,1988,1132
282,235,110,1457,39,1121,16888,1109,6965,844,12560,80,7456,-168,1988,1120
312,286,166,1531,54,1186,17370,1260,7051,872,12528,-16,7392,-176,2000,1120
327,296,203,1575,54,1226,17816,1361,7084,891,12528,-16,7424,-164,1980,1132
351,296,203,1582,49,1210,17210,1260,6986,863,12528,-80,7376,-164,1980,1144
322,266,147,1531,29,1145,16705,1008,6867,815,12496,-144,7280,-176,1984,1128
287,235,110,1435,24,1032,15155,957,6661,787,12592,-48,7360,-168,1988,1124
267,214,92,1398,14,984,14709,857,6596,777,12608,-96,7248,-168,1972,1128
247,204,55,1376,14,1000,15031,957,6683,787,12592,-176,7136,-172,1992,1136
267,235,110,1413,29,1032,15404,1109,6770,815,12576,-64,7216,-172,1976,1132
267,235,110,1398,39,1024,15418,1109,6726,815,12592,-16,7248,-172,1984,1124
267,255,110,1428,39,1048,15557,1109,6781,815,12560,96,7296,-168,1972,1144
272,255,147,1413,39,1048,15660,1109,6781,834,12544,-16,7248,-172,1984,1132
272,255,147,1435,39,1057,15886,1109,6846,844,12528,96,7472,-172,1984,1132
267,214,92,1428,24,1048,16055,957,6813,806,12528,48,7472,-144,1980,1132
267,214,92,1435,24,1073,16193,1008,6965,815,12512,32,7440,-164,1984,1136
282,255,147,1450,39,1097,16288,1209,6954,844,12496,48,7456,-172,1988,1144
287,255,147,1472,39,1145,16808,1209,6954,863,12528,48,7408,-172,1984,1128
287,266,166,1494,49,1161,17188,1260,7041,863,12528,-128,7232,-172,1988,1132
287,266,166,1516,49,1169,17334,1260,6997,863,12512,-240,7152,-168,1996,1120
302,266,166,1538,49,1202,17612,1260,7041,872,12608,-224,7168,-180,1992,1124
312,255,110,1516,29,1186,17751,1109,7084,844,12608,-272,7328,-172,1996,1124
336,296,203,1582,54,1258,17933,1260,7106,872,12496,-320,7328,-192,1992,1116
336,286,166,1553,39,1186,17020,1109,6965,834,12480,-160,7392,-188,2000,1120
336,296,166,1553,49,1161,16552,1209,6878,834,12592,16,7376,-184,1992,1124
297,235,110,1435,24,1032,15111,957,6651,787,12560,96,7344,-192,2000,1120
272,255,110,1413,29,1008,14746,1008,6661,806,12560,64,7232,-172,1984,1128
247,214,92,1391,24,1024,15484,957,6716,806,12560,160,7200,-176,1984,1128
272,255,147,1435,39,1048,15689,1109,6781,815,12624,160,7216,-172,1988,1128
282,255,147,1435,39,1073,16076,1209,6867,844,12624,192,7296,-180,1992,1124
287,255,147,1479,39,1113,16574,1209,6986,844,12560,144,7296,-184,1996,1112
302,286,166,1538,49,1202,17473,1260,7019,863,12496,64,7504,-168,1976,1136
312,286,166,1553,49,1186,17370,1260,7084,872,12464,208,7632,-176,1992,1124
322,286,203,1575,54,1210,17539,1361,7106,863,12416,160,7664,-180,1988,1132
351,296,203,1612,54,1234,17568,1260,7051,863,12416,112,7600,-176,1992,1140
351,296,203,1560,49,1186,16990,1209,6997,844,12432,0,7456,-172,2000,1140
287,235,92,1428,24,1024,15053,957,6694,777,12496,-16,7440,-180,2000,1128
272,214,92,1391,24,1000,14877,957,6716,787,12432,96,7536,-192,2000,1128
267,235,110,1413,29,1048,15301,1109,6781,815,12512,112,7472,-180,1996,1124
287,235,110,1509,29,1161,17232,1109,7019,815,12512,128,7376,-184,1984,1124
341,296,203,1597,54,1250,17780,1260,7106,863,12512,128,7328,-184,1992,1144
282,255,110,1413,29,1024,14929,1008,6694,806,12560,80,7360,-180,1988,1128
267,235,147,1428,29,1048,15543,1109,6835,815,12512,128,7456,-200,2004,1128
287,266,147,1472,39,1121,16939,1209,7073,863,12496,128,7504,-172,1988,1136
322,286,166,1538,49,1210,17736,1361,7149,872,12464,128,7536,-168,1988,1136
336,296,203,1597,54,1250,17721,1361,7106,863,12496,160,7568,-156,1984,1136
327,286,166,1516,39,1121,15784,1109,6813,806,12480,32,7440,-168,1988,1136
312,266,147,1457,39,1081,15418,1109,6802,806,12512,-32,7360,-172,1972,1140
282,255,147,1398,29,1008,14892,1008,6726,806,12528,96,7488,-172,1976,1132
267,235,110,1398,29,1024,15199,1109,6802,815,12512,0,7392,-180,1976,1144
267,214,92,1391,24,1024,15360,1008,6813,806,12464,32,7408,-176,1988,1128
257,214,92,1398,29,1024,15426,1008,6835,806,12560,80,7456,-172,1980,1132
247,214,92,1391,24,1032,15689,957,6846,787,12560,112,7472,-164,1972,1152
267,214,92,1413,24,1048,16186,857,6965,806,12528,80,7472,-172,1988,1136
282,255,147,1450,39,1081,16354,1209,7084,834,12496,16,7456,-180,1988,1136
287,255,147,1457,39,1113,16676,1209,7192,844,12480,-16,7360,-184,1988,1132
282,235,110,1457,29,1113,16822,1109,7116,834,12496,16,7328,-184,1972,1140
297,235,147,1479,29,1145,17290,1209,7236,834,12512,-16,7328,-168,1988,1144
322,286,203,1538,49,1210,17699,1361,7344,863,12528,-32,7312,-180,1984,1140
322,266,147,1560,49,1226,18036,1209,7268,834,12512,-32,7328,-188,1980,1132
322,266,147,1575,39,1210,17838,1109,7268,834,12560,96,7472,-176,1980,1124
327,286,147,1531,39,1161,16778,1109,7116,806,12528,112,7472,-184,1980,1136
302,255,110,1479,24,1081,16230,957,7019,777,12464,64,7408,-184,1988,1120
257,214,55,1369,14,968,14877,857,6878,758,12544,0,7408,-176,1984,1132
267,214,92,1369,24,1000,15133,1008,6965,787,12560,-16,7408,-184,1976,1124
257,214,92,1391,24,1032,15791,1008,7073,787,12512,32,7408,-192,1992,1124
257,235,92,1398,29,1032,15784,1008,7073,806,12528,16,7392,-180,1984,1136
272,235,110,1398,24,1048,16055,1008,7149,806,12576,64,7504,-172,1992,1136
