986,2046,110,323,14,96,80,151,1094,28,11456,1744,8608,-484,1692,1184
991,2046,147,309,29,88,95,202,1115,47,11520,1776,8544,-488,1696,1172
852,1801,110,265,14,48,58,151,1094,47,11376,1808,8592,-488,1692,1176
832,1770,55,250,9,32,36,50,1083,28,11408,1920,8672,-496,1700,1168
887,1882,92,294,14,88,102,202,1148,47,11456,1776,8560,-488,1700,1176
961,2026,147,346,24,113,124,303,1180,66,11488,1856,8544,-492,1700,1184
961,2026,147,331,24,121,146,303,1180,66,11536,1856,8480,-492,1704,1168
991,2087,147,346,24,121,138,202,1159,47,11600,1840,8432,-500,1708,1156
931,1975,110,323,24,113,124,202,1159,66,11552,1856,8416,-500,1696,1180
892,1831,55,265,9,32,43,50,1083,18,11536,1936,8592,-504,1700,1160
931,1944,92,272,14,56,73,151,1115,28,11488,1904,8560,-484,1688,1168
867,1821,55,250,9,32,36,50,1083,18,11520,1840,8480,-496,1708,1172
822,1749,92,265,14,56,80,202,1115,66,11696,1808,8448,-492,1684,1164
916,1944,147,331,29,121,146,404,1180,75,11584,2128,8400,-488,1680,1172
976,2046,110,331,24,121,138,303,1159,66,11744,2560,8224,-480,1668,1180
971,2005,110,331,24,113,138,202,1159,66,12368,2320,7936,-488,1656,1176
1001,2087,110,331,24,121,138,202,1148,66,12288,2688,7888,-484,1644,1188
1015,2056,110,323,14,96,117,151,1126,66,12016,2032,8096,-480,1632,1184
1010,2077,110,323,24,96,117,202,1126,75,12016,1088,8224,-492,1624,1192
956,1995,110,294,14,72,58,50,1094,66,12016,1248,8480,-480,1636,1192
906,1831,92,265,14,48,58,50,1083,66,12208,1936,8624,-488,1632,1176
971,1831,110,390,24,96,95,202,1159,161,8432,-384,11120,-764,1716,1040
1015,1862,147,426,29,145,138,404,1213,180,8704,-64,11392,-768,1700,1036
1040,1903,92,404,14,113,102,151,1180,161,8656,48,11424,-788,1692,1032
1065,1975,110,426,14,121,117,202,1180,161,8464,-320,11344,-792,1700,1032
1085,2046,147,434,24,145,138,202,1191,161,8496,-240,11344,-784,1680,1040
1085,2026,166,456,29,161,160,404,1234,180,8560,-368,11264,-776,1688,1032
1045,2046,147,434,24,145,138,303,1180,161,8576,-496,11088,-788,1692,1032
1095,2108,203,471,29,161,146,303,1180,180,8416,-560,11088,-780,1700,1044
1110,2087,166,449,29,145,124,303,1180,161,8304,-736,11088,-776,1692,1040
1055,2026,166,449,29,137,124,303,1159,161,8336,-896,11056,-780,1708,1036
1025,2005,110,412,14,113,95,151,1126,132,8448,-912,11120,-788,1692,1036
971,1882,110,375,14,72,73,151,1126,151,8480,-704,11104,-780,1692,1036
901,1790,92,368,14,72,58,151,1115,151,8480,-544,11152,-788,1676,1032
1045,2077,166,456,24,145,138,202,1180,161,8480,-544,11152,-788,1676,1032
961,1975,166,434,29,145,138,303,1180,180,8432,-608,11056,-792,1680,1032
1010,1995,166,456,29,161,160,404,1213,199,8528,-624,10992,-784,1704,1036
1045,2077,203,456,29,161,146,303,1191,180,8448,-688,10912,-776,1692,1040
1045,2108,166,449,29,137,124,303,1159,180,8432,-896,10816,-780,1680,1040
1015,2046,166,434,24,121,117,202,1159,161,8432,-528,11184,-776,1684,1040
1001,2005,147,426,24,113,95,202,1126,161,8288,-768,11392,-788,1680,1028
976,1934,92,375,14,88,73,151,1094,132,8176,-688,11360,-796,1676,1036
867,1770,55,346,9,56,43,50,1094,132,8144,-656,11536,-800,1672,1044
887,1821,110,375,24,96,80,202,1148,161,8192,-672,11664,-788,1668,1040
956,1934,147,426,29,145,138,404,1191,199,8352,-688,11632,-800,1684,1028
1010,2026,110,426,14,137,124,151,1159,161,8512,-928,11424,-792,1672,1044
1010,2077,166,449,29,177,160,404,1213,199,8512,-1072,11344,-784,1668,1036
1030,2108,166,456,39,177,160,303,1191,180,8400,-1024,11216,-788,1672,1036
1045,2087,166,449,29,145,138,303,1180,180,8368,-1104,11120,-800,1668,1032
1025,2077,166,449,29,145,124,303,1159,161,8336,-1200,10960,-788,1672,1044
986,2005,147,426,24,137,102,202,1148,161,8464,-1200,10800,-780,1676,1052
946,1944,147,375,14,88,80,151,1115,151,8368,-1216,10912,-788,1680,1036
862,1770,92,368,14,72,58,151,1115,151,8240,-1392,10944,-776,1664,1044
837,1749,92,353,14,72,58,151,1115,151,8352,-1392,11136,-780,1656,1040
862,1821,92,390,14,113,95,151,1159,161,8448,-912,11248,-784,1656,1052
946,1995,166,449,29,161,138,303,1191,199,8272,-1104,11488,-804,1668,1044
961,1975,110,426,14,137,138,202,1180,161,8240,-1120,11632,-800,1672,1032
