198,399,295,2539,94,13087,124,1361,9153,910,11984,64,7968,-304,1816,1200
203,409,295,2584,103,13378,138,1361,9272,920,12000,176,8080,-300,1812,1188
203,378,221,2576,84,13450,124,1260,9283,891,11952,96,8112,-292,1812,1200
213,378,258,2613,94,13580,138,1209,9240,872,11984,-64,8016,-288,1812,1208
227,429,314,2620,103,13499,146,1361,9207,910,12048,-256,7856,-300,1812,1204
227,429,314,2613,103,13426,146,1361,9218,910,12032,-240,7760,-292,1816,1204
232,409,295,2561,94,12886,102,1361,9001,891,12064,-192,7728,-288,1808,1208
218,399,258,2532,79,12724,95,1209,8860,863,12128,-160,7696,-296,1816,1200
218,409,295,2503,84,12434,80,1209,8709,863,12128,-192,7648,-304,1820,1204
173,347,203,2377,69,11659,21,1008,8579,834,12144,-32,7696,-304,1812,1196
158,327,166,2370,69,11950,36,1109,8763,844,12128,32,7680,-288,1816,1208
198,399,258,2473,94,12619,102,1361,9131,910,12080,48,7792,-300,1824,1212
203,409,295,2561,94,13241,138,1361,9240,920,11984,112,7888,-304,1824,1200
232,429,295,2620,103,13491,146,1411,9370,920,11952,192,8032,-296,1816,1204
218,429,295,2613,103,13426,160,1411,9337,920,11984,128,8080,-292,1804,1212
227,409,258,2635,84,13329,124,1209,9164,872,11968,32,8016,-308,1824,1200
242,440,314,2620,103,13136,138,1361,9131,910,11856,16,8192,-308,1812,1200
227,429,295,2576,94,12845,117,1260,9001,872,11856,-96,8176,-304,1808,1208
218,399,221,2554,84,12644,80,1109,8893,844,11856,-176,8176,-304,1820,1204
213,399,203,2480,79,11966,43,1109,8698,834,11824,-112,8224,-316,1820,1200
178,368,221,2377,79,11635,21,1109,8546,844,11808,0,8336,-312,1828,1196
173,368,221,2399,79,11925,43,1260,8763,872,11824,-64,8256,-312,1812,1204
327,521,314,3320,108,12886,146,1512,8763,891,13488,-1040,7568,-220,1412,1188
327,511,295,3253,103,12490,117,1512,8611,872,13520,-640,7648,-228,1416,1188
297,470,221,3136,79,11748,43,1260,8319,834,13520,-656,7584,-240,1400,1188
267,440,203,3033,79,11320,21,1260,8156,815,13424,-608,7456,-224,1412,1200
242,409,147,2966,69,11433,36,1260,8308,834,13136,-336,7328,-228,1420,1196
267,460,221,3033,94,11877,80,1411,8470,872,12912,0,7232,-224,1412,1188
272,460,221,3025,94,11974,73,1411,8741,891,12752,-128,6496,-216,1416,1196
272,470,221,3033,94,12119,124,1512,8763,891,12736,-400,6128,-224,1412,1180
257,440,203,3069,84,12571,102,1411,8817,863,12752,-368,6096,-216,1412,1188
302,511,295,3172,108,12773,138,1562,8936,910,12704,-384,6128,-208,1420,1184
287,491,258,3150,94,12958,138,1512,8915,891,12672,-368,6320,-208,1416,1184
322,521,295,3187,108,12982,146,1562,8860,910,12688,-592,6368,-208,1412,1188
312,521,314,3092,108,12724,124,1512,8774,891,12736,-688,6368,-204,1404,1188
287,470,221,2900,84,12369,95,1361,8546,844,12848,-720,6576,-216,1404,1184
287,491,295,2746,103,12305,102,1411,8590,872,12960,-992,6784,-212,1412,1160
267,460,258,2598,94,11788,58,1361,8308,844,13040,-1088,6656,-192,1400,1192
257,440,203,2503,84,12305,95,1260,8644,844,12960,-896,6560,-196,1396,1204
213,409,203,2252,84,11135,36,1260,8167,834,13184,-848,6160,-208,1412,1200
203,399,203,2252,84,11320,43,1361,8340,863,13216,-816,6288,-196,1408,1188
213,409,221,2296,94,11925,102,1411,8676,891,13264,-608,6384,-212,1404,1188
178,368,166,2164,79,11280,36,1260,8286,834,12784,-384,6656,-220,1416,1184
198,378,203,2193,84,12063,95,1361,8676,863,12848,-304,6544,-212,1408,1172
188,378,203,2105,84,11385,58,1361,8351,863,12912,-224,6512,-212,1404,1188
232,440,258,2245,103,12668,146,1512,8969,910,13024,-368,6544,-200,1392,1184
232,409,221,2245,94,12861,138,1411,8915,872,13008,-368,6384,-204,1400,1184
218,399,203,2208,84,12781,138,1411,8915,872,13072,-448,6304,-196,1388,1188
