991,2026,92,242,14,96,102,151,1094,151,11232,736,8880,-392,1864,1184
986,2046,147,265,29,121,117,303,1115,161,11312,656,8896,-408,1872,1176
976,2026,147,265,29,113,117,202,1094,161,11264,672,8928,-404,1872,1188
961,1995,147,250,29,96,95,202,1094,161,11280,688,8928,-388,1868,1176
931,1934,110,228,24,88,80,202,1094,161,11248,640,8864,-416,1864,1180
822,1749,92,191,24,56,58,202,1083,161,11296,544,8864,-388,1868,1184
837,1749,92,206,24,56,58,202,1094,161,11200,640,9008,-404,1868,1184
892,1903,110,250,29,113,138,404,1159,199,11232,384,8912,-396,1876,1176
837,1790,92,220,24,72,73,202,1115,161,11264,352,8896,-404,1872,1168
991,2046,92,250,14,96,117,151,1115,132,11264,352,8896,-404,1872,1168
1001,2046,92,250,24,96,117,151,1115,151,11200,352,8976,-396,1880,1172
976,2056,166,265,39,145,160,404,1213,75,12080,1616,8096,-428,1700,1180
986,2077,110,242,14,121,124,202,1180,47,12048,1840,8224,-424,1708,1176
1001,2087,166,265,39,137,146,404,1213,75,11952,1872,8272,-416,1704,1188
1010,2108,166,250,29,137,138,303,1191,75,11888,2000,8208,-404,1704,1188
1010,2087,147,242,29,121,138,303,1191,66,11680,2048,8048,-428,1708,1164
1001,2056,147,242,29,113,124,303,1180,47,11792,2192,8112,-424,1712,1184
971,2005,147,228,24,113,95,202,1148,47,11760,2336,8080,-436,1724,1172
961,1964,110,228,24,72,80,151,1126,47,11856,2144,7968,-420,1720,1176
832,1749,55,169,14,32,36,50,1115,18,11920,2048,7856,-416,1712,1184
832,1749,92,184,24,72,58,202,1148,47,11984,1856,7856,-428,1712,1184
901,1862,92,220,24,113,124,202,1180,47,11872,2128,8144,-444,1728,1172
946,1975,92,220,14,96,124,202,1191,47,12000,2224,8160,-444,1732,1172
1015,2118,147,265,39,145,160,404,1213,66,11328,2416,8304,-440,1716,1184
1030,2077,147,242,29,121,138,303,1191,66,11648,2144,8240,-448,1720,1172
1010,2087,147,242,24,113,124,303,1180,66,11680,2112,8304,-444,1728,1176
991,2046,110,220,24,96,102,151,1159,28,11680,2352,8528,-436,1728,1184
961,1975,55,184,9,56,73,50,1115,18,11472,2368,8592,-448,1716,1176
862,1801,18,161,0,32,36,0,1094,0,11728,2064,8448,-444,1716,1184
837,1790,92,184,14,48,58,151,1126,47,11792,1904,8352,-456,1716,1184
877,1862,110,206,24,96,102,303,1191,66,11808,1856,8272,-440,1728,1168
852,1831,55,191,14,72,95,151,1159,47,11824,1664,8192,-456,1712,1176
817,1739,92,169,24,56,80,202,1148,47,11792,1632,8064,-448,1716,1172
1010,2077,92,228,14,113,117,151,1159,28,11792,1632,8016,-448,1712,1184
1025,2138,166,265,29,137,138,303,1191,66,11616,2224,8080,-456,1720,1168
991,2046,147,242,29,121,117,303,1180,66,11632,2288,8144,-432,1712,1180
1001,2056,147,242,29,121,138,202,1180,66,11728,2080,8080,-440,1724,1172
961,1995,147,228,24,88,95,202,1148,47,11680,2016,8112,-440,1716,1164
901,1852,110,191,14,56,58,202,1148,28,11808,1856,8064,-452,1716,1172
867,1801,55,169,9,32,43,50,1115,18,11840,1856,8032,-448,1728,1176
817,1749,18,161,9,32,36,50,1126,18,11840,2016,8176,-440,1712,1176
847,1821,92,191,24,88,80,202,1159,66,11840,1968,8272,-436,1712,1180
961,2005,147,242,29,121,138,404,1213,66,11776,2080,8304,-460,1712,1168
991,2056,166,250,29,145,160,404,1213,66,11824,2064,8288,-460,1716,1160
1015,2108,166,265,39,137,146,303,1213,66,11776,1952,8224,-444,1724,1184
1010,2087,166,250,29,137,146,303,1191,66,11760,1888,8208,-452,1712,1184
1010,2108,166,265,29,137,146,303,1213,66,11792,1920,8208,-456,1708,1180
1025,2108,147,242,29,121,138,303,1191,66,11760,2064,8240,-448,1712,1188
931,1944,110,184,24,56,73,151,1126,47,11728,1952,8192,-456,1712,1168
837,1801,92,169,14,48,43,151,1126,47,11936,1872,8224,-452,1720,1180
807,1749,18,161,9,32,58,151,1126,18,11376,1888,8336,-448,1704,1192
847,1801,92,184,14,72,80,202,1159,47,11712,1872,8288,-428,1692,1200
852,1831,55,184,9,72,102,202,1159,28,11600,2048,8320,-432,1696,1184
867,1852,55,191,14,88,117,202,1180,28,11744,1904,8320,-444,1704,1176
901,2026,147,242,29,137,146,404,1213,75,11744,1872,8336,-440,1692,1184
976,2056,147,250,39,137,146,404,1213,75,11760,1872,8192,-448,1692,1176
961,1995,110,242,24,113,124,202,1180,28,11760,1920,8192,-440,1680,1188
852,1821,92,206,14,88,95,202,1159,47,11696,2096,8256,-428,1676,1188
971,2005,147,228,24,88,95,202,1148,47,11728,2112,8224,-444,1692,1180
1001,2046,147,242,29,121,124,303,1180,47,11696,2048,8224,-440,1692,1184
976,2026,147,228,24,96,102,202,1148,47,11680,1968,8224,-448,1688,1172
877,1831,18,169,0,32,43,0,1094,0,11648,1984,8224,-460,1696,1172
862,1801,92,206,24,72,95,202,1159,66,11616,1936,8208,-460,1692,1160
986,2046,147,250,29,121,146,404,1213,75,11808,1824,8256,-444,1692,1180
1001,2056,147,250,29,121,117,303,1180,66,11424,1792,8352,-448,1680,1168
961,2005,92,228,24,88,102,151,1126,28,11648,1632,8176,-464,1684,1176
956,1975,147,228,24,88,80,202,1126,47,11584,1792,8256,-460,1704,1176
916,1903,55,191,9,56,58,50,1115,18,11504,1952,8384,-460,1684,1168
852,1790,92,191,14,48,58,151,1115,28,11520,1968,8352,-452,1684,1180
807,1739,18,161,9,32,36,50,1094,18,11680,1792,8432,-464,1692,1180
817,1719,55,169,9,32,58,151,1126,28,11712,1808,8400,-456,1700,1184
832,1770,55,191,14,56,80,151,1148,28,11744,1920,8464,-456,1704,1180
