534,2545,95,2658,757,2695,1583,1070,275,802,-1968,-16,14416,-1608,1884,520
534,2545,71,2508,757,2512,1504,990,217,802,-1968,-16,14416,-1608,1884,520
598,2585,130,2647,927,2805,1583,1124,318,838,-2800,544,14592,-1612,1888,524
534,2572,95,2422,653,2539,1498,1044,246,802,-2800,544,14592,-1612,1888,524
598,2585,130,2540,835,2640,1565,1124,318,838,-2256,16,14256,-1608,1892,528
491,2532,71,2347,875,2539,1468,910,202,795,-2256,16,14256,-1608,1892,516
598,2585,130,2454,783,2622,1553,1070,333,838,-2080,-80,14144,-1604,1892,516
555,2545,95,2272,731,2438,1468,963,246,802,-2256,-48,13920,-1616,1908,520
598,2585,130,2422,1005,2741,1547,1070,318,831,-2256,-48,13920,-1616,1908,520
469,2506,59,2175,940,2622,1431,829,202,795,-2672,208,13920,-1616,1904,516
598,2572,130,2347,979,2640,1535,1070,318,838,-2672,208,13920,-1616,1904,516
534,2532,95,2122,1005,2411,1437,910,217,816,-2832,368,14144,-1616,1900,520
598,2572,130,2272,731,2438,1522,1044,318,838,-2832,368,14144,-1616,1900,520
491,2532,95,2111,861,2264,1431,883,217,802,-2608,208,14032,-1608,1908,520
619,2585,130,2229,1292,2750,1516,990,318,838,-2608,208,14032,-1608,1908,520
491,2532,95,2036,966,2264,1413,883,217,802,-3072,432,14032,-1604,1908,508
619,2572,130,2186,1149,2392,1498,990,333,838,-3072,432,14032,-1604,1908,508
469,2506,71,1972,875,2182,1395,776,202,795,-2992,464,14048,-1612,1900,516
619,2585,130,2175,979,2420,1486,990,318,838,-2992,464,14048,-1612,1900,516
534,2532,95,1972,927,2136,1401,883,246,816,-2864,416,14240,-1616,1908,504
619,2585,130,2143,1018,2374,1498,990,318,838,-2864,416,14240,-1616,1908,504
469,2506,59,1940,1149,2218,1395,776,202,795,-2688,576,14480,-1616,1912,504
598,2545,107,2143,1514,2567,1486,910,289,831,-2688,576,14480,-1616,1912,504
469,2506,71,1907,1057,2182,1382,776,217,802,-2560,608,14528,-1620,1896,512
598,2545,95,2122,1306,2447,1480,883,246,802,-2560,320,14496,-1632,1912,512
469,2506,71,1907,1475,2420,1382,776,217,802,-2560,320,14496,-1632,1912,512
662,2585,130,2143,5589,2567,1486,963,318,838,-2000,128,14416,-1624,1888,508
491,2532,95,1907,2494,2310,1413,829,246,816,-2000,128,14416,-1624,1888,508
662,2585,130,2111,1266,2979,1516,963,318,831,-1776,256,14624,-1628,1900,504
491,2506,95,1875,1266,2567,1462,829,246,816,-1776,256,14624,-1628,1900,504
598,2545,107,2058,2037,6518,1565,829,275,816,-1600,592,14864,-1632,1888,512
427,2493,71,1843,1776,2851,1535,776,217,802,-1600,592,14864,-1632,1888,512
