299,2755,95,1449,65,242,2816,749,349,1569,-2544,1696,14256,-1100,2500,468
598,2913,154,1565,104,280,2912,829,349,1554,-2672,2176,14864,-1096,2484,472
256,2716,71,1420,39,230,2762,696,335,1576,-2672,2176,14864,-1096,2484,472
534,2873,130,1556,78,280,2852,749,335,1554,-2192,1568,15264,-1088,2488,472
320,2755,107,1430,65,248,2750,749,349,1612,-2192,1568,15264,-1088,2488,472
555,2900,166,1565,130,286,2852,776,308,1590,-1696,1152,15280,-1088,2488,468
299,2729,107,1420,78,230,2768,749,349,1633,-1696,1152,15280,-1088,2488,468
491,2834,154,1527,78,261,2810,669,308,1590,-1008,944,14768,-1096,2488,468
299,2729,95,1401,65,230,2792,696,349,1633,-1008,944,14768,-1096,2488,468
534,2860,154,1507,104,261,2792,696,308,1597,-16,1424,14496,-1088,2484,464
320,2755,107,1430,78,248,2864,776,402,1676,-16,1424,14496,-1088,2484,464
534,2834,154,1478,104,242,2810,669,308,1633,704,2608,14976,-1100,2492,452
320,2729,107,1420,78,248,2894,749,376,1698,704,2608,14976,-1100,2476,460
491,2821,154,1478,78,242,2726,669,295,1633,208,1376,16016,-1100,2476,460
299,2716,71,1420,65,248,2810,696,335,1691,-464,-656,15328,-1112,2452,464
427,2755,107,1449,39,211,2630,535,255,1597,-464,-656,15328,-1112,2452,464
299,2716,95,1401,65,248,2864,696,349,1669,-2208,-1504,14272,-1128,2448,468
405,2755,95,1391,39,211,2702,535,255,1590,-2208,-1504,14272,-1128,2448,468
363,2755,130,1449,130,267,2984,776,376,1698,-2096,-1248,14672,-1124,2456,472
427,2729,95,1391,39,192,2762,535,255,1626,-2096,-1248,14672,-1124,2456,472
363,2768,130,1459,130,267,3068,749,402,1734,-240,1424,15600,-1120,2448,468
363,2690,71,1353,26,174,2762,481,228,1612,-240,1424,15600,-1120,2448,468
363,2768,130,1459,104,248,3129,696,376,1712,144,2272,15584,-1096,2440,484
363,2677,95,1343,39,174,2816,535,255,1626,144,2272,15584,-1096,2440,484
405,2768,130,1488,104,261,3135,696,349,1726,1024,816,15248,-1088,2444,504
405,2690,107,1391,65,192,2834,535,268,1655,1024,816,15248,-1088,2444,504
427,2821,166,1536,130,267,3135,776,402,1755,1696,272,15264,-1104,2436,500
363,2650,107,1372,65,192,2714,535,268,1669,1696,272,15264,-1104,2436,500
469,2821,166,1556,130,267,2966,749,402,1769,2176,-176,13312,-1084,2436,504
363,2650,107,1391,65,192,2528,535,255,1669,2176,-176,13312,-1084,2436,492
469,2821,166,1536,130,280,2798,776,402,1755,2336,-640,11888,-1088,2436,492
256,2572,71,1324,26,161,2402,455,228,1597,-528,32,12080,-1116,2440,484
491,2821,166,1527,130,286,2792,776,402,1698,-528,32,12080,-1116,2440,484
256,2572,71,1295,26,161,2444,455,228,1576,-2528,-480,14224,-1120,2444,464
534,2821,166,1488,143,286,2900,776,402,1676,-2528,-480,14224,-1120,2444,464
299,2585,95,1295,65,174,2510,481,255,1590,-688,1456,16464,-1104,2456,464
427,2755,130,1459,104,267,2900,696,349,1669,-688,1456,16464,-1104,2456,464
234,2545,59,1246,26,155,2462,374,201,1569,-112,1984,15616,-1104,2460,468
427,2755,130,1459,104,267,2828,669,349,1655,-112,1984,15616,-1104,2460,468
299,2572,95,1285,65,161,2426,481,255,1597,-96,960,14208,-1104,2452,472
534,2821,166,1527,143,286,2834,749,402,1676,-96,960,14208,-1104,2452,472
256,2572,95,1285,39,161,2396,481,255,1590,-80,96,13712,-1104,2452,468
491,2768,154,1488,104,267,2798,669,335,1648,-80,96,13712,-1104,2452,468
234,2532,59,1266,26,143,2384,455,228,1569,384,352,14624,-1100,2468,488
491,2795,154,1536,130,280,2750,696,335,1633,384,352,14624,-1100,2468,488
234,2545,95,1295,39,161,2300,481,268,1590,592,928,15344,-1088,2468,484
491,2795,166,1536,130,280,2612,669,349,1626,592,928,15344,-1088,2468,484
192,2532,59,1285,26,155,2228,455,228,1554,640,400,14592,-1076,2464,500
555,2821,190,1565,143,286,2528,696,349,1626,640,400,14336,-1076,2468,484
234,2545,95,1314,39,174,2144,481,268,1569,784,400,14336,-1076,2468,484
555,2821,190,1585,143,280,2384,696,349,1612,1024,1152,14384,-1072,2460,496
170,2506,35,1295,0,155,2060,455,228,1547,1024,1152,14384,-1072,2460,496
534,2821,154,1565,104,267,2276,615,335,1576,1184,1536,14304,-1064,2484,488
192,2532,59,1314,39,161,1993,455,255,1533,1184,1536,14304,-1064,2484,488
534,2821,166,1565,130,267,2216,615,308,1576,1440,1632,14448,-1060,2472,488
234,2545,95,1324,65,174,1975,481,268,1547,1440,1632,14448,-1060,2472,488
534,2821,166,1565,130,261,2180,669,335,1569,1408,1472,14352,-1064,2468,480
170,2532,59,1324,26,161,1945,455,255,1519,1408,1472,14352,-1064,2468,480
534,2821,166,1565,130,261,2144,615,308,1569,1200,1536,14128,-1072,2476,500
192,2532,71,1324,39,161,1927,455,255,1519,1200,1536,14128,-1072,2476,500
534,2795,154,1556,104,248,2102,588,295,1547,1248,1664,14048,-1072,2476,504
170,2545,59,1343,39,174,1909,481,268,1533,1248,1664,14048,-1072,2476,504
534,2768,154,1565,104,261,2084,588,308,1554,1536,1952,14128,-1048,2480,488
234,2572,95,1391,65,180,1909,481,268,1533,1536,1952,14128,-1048,2480,488
598,2821,166,1585,130,261,2041,669,308,1554,1872,2144,14304,-1064,2476,496
234,2572,95,1401,65,192,1897,535,295,1547,1872,2144,14304,-1064,2476,496
555,2795,166,1594,130,261,2017,669,335,1547,2112,2096,14192,-1052,2476,496
234,2572,95,1430,65,199,1861,535,295,1533,2112,2064,14240,-1064,2492,500
555,2795,166,1614,130,261,1945,615,335,1547,2112,2064,14240,-1064,2492,500
256,2572,95,1449,78,199,1801,588,308,1533,2544,1840,14112,-1064,2472,504
555,2768,166,1614,104,261,1891,615,308,1533,2544,1840,14112,-1064,2472,504
256,2572,95,1449,65,199,1747,535,295,1533,2816,1552,13984,-1064,2492,496
469,2729,130,1585,78,242,1831,535,268,1511,2816,1552,13984,-1064,2492,496
192,2545,59,1449,39,192,1711,455,255,1511,2832,1440,13936,-1068,2488,496
534,2768,166,1643,130,267,1801,588,308,1519,2832,1440,13936,-1068,2488,496
256,2585,107,1507,65,230,1681,535,295,1533,2640,1504,13968,-1076,2492,488
534,2755,154,1662,130,261,1759,588,308,1511,2640,1504,13968,-1076,2492,488
256,2585,95,1507,39,217,1645,481,268,1519,2272,2640,14368,-1060,2484,488
534,2755,154,1672,104,280,1681,535,295,1497,2272,2640,14368,-1060,2484,488
234,2585,71,1488,39,199,1597,481,295,1511,2208,2864,14384,-1076,2488,476
491,2716,130,1662,78,261,1609,481,255,1476,2208,2864,14384,-1076,2488,476
234,2585,71,1527,39,217,1579,481,295,1519,2240,2496,14112,-1072,2488,492
491,2729,154,1701,104,267,1579,481,295,1490,2240,2496,14112,-1072,2488,492
299,2611,107,1565,78,242,1543,588,335,1533,2128,1872,13888,-1076,2492,476
491,2716,154,1662,104,261,1513,481,268,1476,2128,1872,13888,-1092,2496,476
320,2624,107,1594,78,261,1531,588,349,1533,2016,2144,14192,-1092,2496,476
491,2690,154,1672,104,248,1477,455,255,1468,2064,3008,14400,-1100,2484,476
320,2624,107,1633,104,267,1525,588,335,1533,2064,3008,14400,-1100,2484,476
469,2677,130,1701,78,248,1447,455,255,1454,2288,2960,14320,-1100,2492,460
299,2624,107,1691,104,286,1525,588,335,1533,2288,2960,14320,-1100,2492,460
405,2624,107,1643,65,230,1399,374,228,1447,2384,2704,14144,-1108,2500,468
299,2624,95,1701,78,286,1501,588,335,1519,2384,2704,14144,-1108,2500,468
363,2611,95,1633,65,217,1381,374,255,1447,2384,2656,14128,-1104,2492,496
299,2624,95,1701,78,280,1483,481,308,1511,2384,2656,14128,-1104,2492,496
363,2572,71,1594,26,211,1351,321,201,1433,2400,2544,14256,-1124,2488,468
299,2624,95,1701,78,280,1465,481,295,1497,2400,2544,14256,-1124,2488,468
405,2611,107,1633,65,230,1351,401,255,1447,2416,2224,14256,-1112,2500,492
320,2650,107,1701,78,286,1459,535,335,1511,2416,2224,14256,-1112,2500,492
405,2611,107,1585,65,217,1333,401,255,1447,2448,2176,14096,-1120,2472,504
405,2690,154,1730,130,317,1459,588,349,1511,2448,2176,14096,-1120,2472,504
