427,2388,154,1254,274,715,3460,1070,246,874,-3984,880,15472,-1388,2176,428
405,2362,130,1168,274,614,3222,1044,217,874,-3632,1344,15264,-1400,2168,428
427,2388,154,1275,287,715,3441,1124,275,881,-3632,1344,15264,-1400,2168,428
299,2322,95,1157,287,586,3143,963,173,859,-3120,928,15072,-1392,2172,444
427,2362,154,1275,313,715,3374,1070,275,895,-3120,928,15072,-1392,2172,444
363,2349,154,1189,248,614,3106,1044,202,881,-3184,576,14384,-1384,2164,424
491,2401,190,1318,326,733,3332,1151,289,910,-3184,576,14384,-1384,2164,424
299,2296,95,1136,222,577,3058,910,159,859,-3264,384,14192,-1384,2160,436
427,2362,154,1286,274,705,3289,1044,275,895,-3264,384,14192,-1384,2160,436
256,2296,95,1136,208,577,3027,910,159,859,-3360,672,14832,-1396,2156,432
469,2401,190,1307,287,742,3289,1124,289,917,-3360,672,14832,-1396,2156,432
299,2322,107,1136,182,577,3003,883,173,874,-3728,1024,15376,-1400,2168,428
469,2401,190,1318,274,733,3259,1070,289,917,-3728,1024,15376,-1400,2168,428
363,2349,130,1157,248,586,3009,910,202,895,-3696,1072,15440,-1388,2176,424
491,2401,190,1307,287,733,3228,1044,275,917,-3696,1072,15440,-1388,2176,424
320,2349,130,1157,222,605,2960,910,202,895,-3552,1024,15328,-1388,2172,424
491,2401,190,1318,313,733,3173,1044,275,917,-3488,560,15120,-1376,2172,428
363,2349,130,1157,274,586,2893,910,217,895,-3488,560,15120,-1376,2172,428
491,2401,190,1307,326,715,3094,1044,275,917,-3520,-128,14208,-1392,2176,420
299,2296,95,1114,287,559,2838,829,159,874,-3520,-128,14208,-1392,2176,420
469,2388,166,1286,574,687,2991,963,246,895,-3568,-32,13728,-1380,2168,428
363,2349,130,1136,966,586,2802,910,217,895,-3568,-32,13728,-1380,2168,428
491,2401,190,1318,208,687,2960,990,275,910,-3616,608,13856,-1388,2176,420
256,2283,95,1104,130,559,2741,829,173,859,-3616,608,13856,-1388,2176,420
427,2362,154,1275,182,641,2893,883,202,874,-3872,592,13360,-1372,2180,420
