726,4501,35,77,39,27,980,294,20156,2271,8352,-4480,11216,-844,1216,1228
790,4540,71,106,65,55,992,374,19721,2249,8240,-4016,11152,-844,1228,1236
790,4514,71,86,78,55,1005,374,19634,2235,8384,-4400,11392,-840,1224,1232
790,4553,71,115,78,73,1011,374,19765,2214,8432,-4608,11888,-840,1220,1236
726,4579,35,57,39,27,980,240,19359,2171,8272,-4752,11520,-860,1236,1220
769,4698,59,77,39,55,1005,321,19504,2163,8128,-4256,11248,-840,1240,1232
833,4868,95,115,78,82,1023,401,19547,2171,8160,-4032,12016,-840,1220,1228
790,4868,59,106,65,55,1011,321,19547,2163,8240,-4288,11936,-856,1224,1228
854,4921,95,115,78,82,1023,401,19547,2171,8128,-4464,11472,-856,1240,1232
854,5012,95,144,104,119,1041,401,19721,2171,8112,-4240,11808,-864,1252,1232
854,5012,95,135,78,100,1029,374,19663,2149,8096,-4208,11936,-868,1240,1220
939,5091,107,164,104,128,1047,455,19678,2171,8016,-4144,11920,-868,1252,1216
854,5065,71,135,65,100,1029,374,19663,2149,8112,-4736,11984,-864,1240,1228
939,5091,107,183,104,128,1047,401,19504,2163,8000,-4560,11632,-876,1240,1224
897,5026,95,135,65,82,1023,321,19345,2135,7920,-4240,11456,-864,1244,1220
939,5052,107,164,78,100,1029,374,19707,2135,8032,-4128,11920,-892,1256,1204
833,4973,59,106,39,45,992,294,19229,2106,8112,-4432,11952,-880,1252,1216
790,4986,71,106,39,45,992,294,18983,2106,8144,-4480,11552,-876,1240,1216
854,5012,95,115,78,73,1005,321,19070,2128,8160,-4400,11744,-876,1252,1220
833,4973,71,115,78,55,1005,321,18794,2113,8048,-4032,11584,-868,1252,1224
790,4947,71,106,65,55,992,321,18722,2113,8016,-4032,11584,-880,1248,1216
790,4947,71,86,78,55,992,321,18881,2128,8192,-4400,11872,-872,1248,1224
790,4947,71,106,78,55,992,321,18983,2135,8192,-4208,12080,-876,1240,1232
790,4881,71,86,78,55,1005,321,19070,2135,8080,-3888,11584,-880,1244,1212
704,4698,35,57,26,27,980,240,18910,2128,7904,-4432,11584,-876,1252,1216
662,4474,35,57,39,45,992,240,18722,2113,7824,-4048,11824,-888,1248,1216
704,4369,59,86,65,55,1011,294,18230,2113,8080,-4160,11168,-880,1244,1200
769,4396,95,115,78,82,1023,374,17781,2106,8544,-4144,11136,-900,1272,1216
704,4356,95,115,104,73,1029,374,16174,2027,8320,-3776,10032,-896,1276,1212
555,4041,71,106,78,82,1029,374,14726,1913,7920,-3440,10688,-940,1336,1204
405,3530,59,106,78,82,1029,321,12785,1827,9040,-3824,10368,-980,1372,1196
320,3083,71,115,65,82,1023,321,10859,1734,9632,-3184,9872,-1028,1452,1152
363,2939,107,144,104,119,1041,455,8890,1669,7280,-3920,11776,-1080,1500,1136
320,2860,95,144,104,119,1041,481,6848,1569,7376,-3792,11248,-1116,1532,1112
363,2821,107,144,104,119,1041,535,4995,1497,8128,-3696,11168,-1168,1592,1076
405,2821,154,193,143,146,1059,776,3344,1476,2368,-2720,10976,-1228,1644,1036
320,2755,95,164,104,119,1041,910,2099,1411,4496,-3216,9872,-1292,1712,972
427,2768,154,183,143,128,1041,1124,1505,1397,5616,-2368,9504,-1352,1784,916
405,2755,154,183,130,119,1041,1124,1172,1368,336,1024,7360,-1412,1820,860
320,2677,95,135,78,73,1023,910,883,1318,-6176,2224,10560,-1448,1836,820
320,2650,95,144,104,82,1023,883,738,1311,1040,864,11440,-1504,1864,748
256,2611,71,115,65,55,1005,696,608,1275,-1248,2112,14720,-1604,1896,604
299,2611,71,115,78,45,1005,696,535,1268,-2304,3120,15088,-1640,1892,532
234,2572,71,86,65,45,992,669,492,1239,-3248,5184,15408,-1676,1896,480
299,2585,95,115,104,55,1011,696,477,1239,-3552,5280,15888,-1700,1884,444
299,2572,95,106,104,55,1011,696,419,1239,-4048,4688,16320,-1700,1860,404
192,2532,59,86,65,45,1005,615,376,1210,-4528,4496,16864,-1712,1844,404
256,2545,71,106,78,55,1023,696,405,1232,-4608,3904,17152,-1744,1804,376
256,2545,71,106,78,55,1023,669,405,1218,-4560,3984,18192,-1752,1796,376
192,2493,35,77,39,45,1005,588,333,1196,-4048,3824,19072,-1760,1760,372
256,2349,71,135,78,73,1011,374,202,1039,-3152,864,14496,-1752,1728,360
234,2349,59,135,78,73,1011,321,202,1031,-3040,784,14576,-1740,1744,360
192,2322,35,115,65,55,1011,321,173,1031,-3072,768,14496,-1748,1744,352
