106,2262,249,649,130,161,1525,384,506,953,1760,1456,14704,-1244,2328,496
362,2479,344,796,208,242,1645,457,559,996,1984,1056,14560,-1236,2348,500
64,2236,249,642,130,161,1513,384,506,960,1984,1056,14560,-1236,2344,496
362,2479,344,781,208,230,1627,457,586,996,2288,1376,14256,-1236,2344,496
42,2198,214,611,104,143,1483,339,479,938,2320,1392,13904,-1228,2348,500
298,2440,321,750,169,223,1615,413,519,974,2320,1392,13904,-1228,2348,500
0,2198,214,611,78,136,1477,325,453,953,2080,1152,13216,-1216,2340,492
298,2440,297,735,143,211,1591,339,519,974,2080,1152,13216,-1216,2340,492
42,2198,214,611,104,143,1477,295,479,960,2000,608,12592,-1216,2360,496
298,2440,297,735,143,205,1579,339,519,996,2000,608,12592,-1216,2360,496
0,2185,225,611,78,143,1465,325,479,974,1680,256,12912,-1228,2372,484
341,2466,321,735,169,223,1567,369,559,1031,1680,256,12912,-1228,2372,484
42,2185,249,603,104,143,1447,325,479,1010,1104,832,14288,-1228,2372,476
405,2479,356,750,182,230,1531,369,559,1060,1104,832,14288,-1228,2372,476
42,2198,261,611,104,143,1399,295,519,960,-544,1072,15584,-1228,2368,452
405,2479,356,735,182,248,1483,384,586,1089,-544,1072,15584,-1228,2368,452
106,2223,285,626,130,161,1375,325,546,1010,-6240,-1040,16256,-1252,2372,432
405,2466,356,735,182,242,1441,369,559,1096,-6240,-1040,16256,-1252,2372,432
64,2223,285,626,130,155,1327,325,519,1060,-7248,-4288,15648,-1256,2380,420
362,2440,356,735,182,223,1393,369,559,1117,-7248,-4288,15648,-1256,2380,420
64,2223,297,642,143,155,1315,295,546,838,-7360,-1952,17904,-1252,2384,408
405,2440,380,727,169,211,1351,325,559,1139,-7360,-1952,17904,-1252,2384,408
64,2223,297,626,130,143,1297,295,519,1110,-6288,-1088,17600,-1244,2396,404
362,2428,380,727,169,211,1351,339,546,1160,-6288,-1088,16976,-1240,2420,412
106,2223,297,642,130,143,1291,325,519,881,-5504,-784,16976,-1240,2420,412
362,2428,380,727,169,211,1381,339,546,1189,-4608,-464,16384,-1224,2416,420
0,2198,261,611,78,124,1363,251,479,1117,-4608,-464,16384,-1224,2416,420
341,2402,344,711,143,192,1549,295,519,1160,-3552,-368,15856,-1212,2412,428
106,2236,297,642,143,143,1567,295,546,1139,-3552,-368,15856,-1212,2412,428
362,2402,344,727,169,192,1747,325,546,1139,-1744,-1200,15744,-1228,2408,468
106,2236,285,649,130,143,1711,295,546,1132,-1744,-1200,15744,-1228,2408,468
362,2402,344,727,169,205,1825,295,546,1117,-736,-1424,15536,-1216,2400,492
128,2262,285,665,143,161,1747,325,546,1117,-736,-1424,15536,-1216,2400,492
277,2364,297,711,130,186,1747,251,506,1074,432,-1344,13920,-1212,2364,548
64,2223,249,649,78,143,1675,251,506,1074,432,-1344,13920,-1212,2364,548
277,2338,285,735,130,174,1693,265,506,1039,1856,-1984,11520,-1240,2324,584
128,2287,285,696,130,161,1663,325,559,1089,1856,-1984,11520,-1240,2324,584
298,2377,297,758,143,192,1633,295,519,1039,2848,-2528,10976,-1264,2300,616
128,2287,261,711,130,174,1633,325,559,1074,2848,-2528,10976,-1264,2300,616
234,2338,285,735,104,174,1579,251,479,1017,3424,-2032,9952,-1316,2248,656
64,2262,225,711,104,161,1609,265,546,1053,3424,-2032,9952,-1352,2208,672
277,2364,285,750,130,155,1549,251,506,1017,4192,-64,10016,-1352,2208,672
213,2300,285,750,182,192,1597,339,599,1089,3760,1456,11856,-1416,2168,696
234,2325,261,750,208,155,1495,221,519,1017,3760,1456,11856,-1416,2168,696
170,2338,285,773,875,211,1579,339,652,1089,3056,4208,11168,-1464,2104,700
298,2364,285,781,7143,161,1477,265,586,1039,3056,4208,11168,-1464,2104,700
213,2364,261,820,365,211,1549,369,706,1096,2432,4192,11456,-1524,2064,744
277,2364,261,796,822,143,1441,295,692,1053,2432,4192,11456,-1524,2064,744
213,2377,285,866,835,230,1531,384,852,1096,1840,3968,9792,-1564,2016,744
213,2364,249,820,352,136,1399,295,839,1039,1840,3968,9792,-1564,2016,744
213,2440,285,905,509,223,1501,384,1079,1110,1584,3856,10336,-1616,1948,748
170,2364,225,820,600,118,1363,295,1026,1039,1584,3856,10336,-1616,1948,748
170,2466,261,905,1619,205,1465,384,1185,1110,1888,3680,11328,-1672,1904,744
170,2428,249,858,287,124,1375,325,1079,1060,1888,3680,11328,-1672,1904,744
277,2581,297,990,679,230,1477,457,1225,1139,1472,4224,12560,-1708,1868,736
213,2479,249,920,313,143,1351,384,1066,1096,1472,4224,12560,-1708,1868,736
234,2607,285,1052,287,223,1441,457,1106,1160,2576,6080,12400,-1736,1848,736
213,2504,249,998,391,136,1333,384,932,1110,2576,6080,12400,-1760,1828,720
298,2696,321,1183,274,223,1447,531,1026,1196,3600,5600,13104,-1760,1828,720
106,2517,214,1052,182,136,1297,384,812,1117,3968,4848,14480,-1776,1820,700
298,2760,297,1191,287,223,1417,576,932,1218,3968,4848,14480,-1776,1820,700
128,2581,225,1075,287,143,1309,487,786,1160,4256,4592,15888,-1796,1832,672
341,2862,297,1191,470,223,1411,620,892,1239,4256,4592,15888,-1796,1832,672
170,2645,249,1036,6660,136,1267,531,746,1175,4432,5344,16736,-1800,1844,652
341,2901,297,1121,3735,230,1393,694,879,1268,4432,5344,16736,-1800,1844,652
106,2645,190,943,535,105,1231,531,692,1175,2624,3952,18656,-1836,1860,612
298,2926,261,1052,783,205,1363,694,812,1239,2624,3952,18656,-1836,1860,612
106,2683,178,889,639,105,1225,590,692,1189,1632,3408,15424,-1852,1892,584
298,2977,261,1029,718,205,1345,753,786,1268,1632,3408,15424,-1852,1892,584
170,2760,214,866,966,124,1231,709,732,1232,1184,2960,14688,-1852,1904,548
341,3041,261,990,2834,211,1351,871,812,1275,1184,2960,14688,-1852,1904,548
170,2824,214,835,182,118,1225,783,732,1232,1632,3296,14224,-1876,1904,544
341,3118,285,951,287,205,1351,945,786,1289,1632,3296,14224,-1876,1904,544
128,2837,190,781,208,105,1201,856,706,1232,1568,3888,14208,-1892,1924,520
362,3182,297,928,313,211,1351,1004,812,1296,1568,3888,14208,-1892,1924,520
128,2875,178,750,222,105,1201,901,706,1239,1072,3792,14096,-1908,1912,520
362,3246,285,889,326,205,1345,1034,772,1296,432,2992,13616,-1880,1924,496
128,2875,178,727,248,105,1201,960,692,1253,432,2992,13616,-1880,1924,496
405,3297,297,889,365,205,1333,1108,772,1311,528,3088,14384,-1888,1920,492
170,2939,190,727,313,124,1213,1034,732,1275,528,3088,14384,-1888,1920,492
448,3322,297,866,457,192,1333,1167,772,1311,544,3216,14864,-1904,1932,472
128,2939,190,696,457,118,1225,1078,692,1268,544,3216,14864,-1904,1932,472
469,3361,321,858,600,205,1333,1240,786,1318,720,3488,14960,-1900,1960,464
170,2964,214,696,287,124,1231,1167,732,1289,720,3488,14960,-1900,1960,464
469,3386,321,843,313,205,1333,1285,786,1318,768,3456,14544,-1916,1952,436
170,2939,190,688,208,124,1231,1196,732,1289,768,3456,14544,-1916,1952,436
512,3335,321,820,274,192,1327,1270,786,1318,864,3424,14112,-1900,1960,440
128,2926,190,688,182,124,1243,1196,746,1275,864,3424,14112,-1900,1960,440
469,3284,285,820,248,186,1315,1240,786,1289,1200,3360,13536,-1904,1980,444
170,2926,214,696,208,124,1249,1196,772,1268,1200,3360,13536,-1904,1980,444
469,3284,297,835,274,186,1327,1270,839,1275,1488,3152,13216,-1892,1972,436
106,2901,178,688,169,118,1243,1167,746,1239,1488,3152,13216,-1892,1972,436
405,3220,261,820,222,174,1309,1226,786,1253,1456,3200,13280,-1900,1976,436
170,2964,214,735,208,136,1243,1226,786,1253,1424,3392,13328,-1908,1984,432
448,3195,261,835,222,161,1297,1196,786,1239,1424,3392,13328,-1908,1984,432
128,2939,190,750,182,124,1243,1152,772,1232,1424,3776,13680,-1900,1996,412
448,3182,261,858,248,174,1309,1196,786,1232,1424,3776,13680,-1900,1996,412
170,2939,190,773,182,124,1243,1152,772,1232,1056,4144,13936,-1892,2004,408
405,3143,249,858,222,174,1291,1167,746,1218,1056,4144,13936,-1892,2004,408
234,2964,225,804,208,143,1261,1167,786,1232,704,3872,14112,-1908,2020,388
