1153,3451,95,164,130,128,1047,294,32174,2823,8544,-4928,11696,-764,1288,1236
1196,3608,71,144,104,100,1023,240,31826,2830,7616,-5248,9856,-768,1272,1224
1260,3818,71,164,104,100,1029,240,31508,2851,8640,-4272,12496,-784,1284,1224
1238,3936,59,115,78,82,1005,214,30494,2830,8784,-3216,13680,-788,1300,1216
1324,4081,95,164,130,128,1047,294,31146,2844,8208,-3616,11184,-784,1296,1224
1153,4028,35,86,78,45,1005,214,29886,2801,8208,-3616,11184,-784,1296,1224
1068,3989,0,38,39,18,974,107,29408,2744,8096,-4432,10496,-784,1300,1212
1068,3963,35,77,65,27,980,160,29524,2730,8368,-4624,11264,-788,1300,1220
1025,3989,23,57,39,27,980,160,29481,2708,8416,-4464,11440,-784,1292,1228
1003,3963,0,57,39,27,992,160,29205,2687,8592,-4480,11808,-784,1304,1200
1068,3963,35,86,78,55,1011,240,28858,2687,8464,-4368,10352,-780,1292,1220
1068,3963,59,106,78,82,1023,240,28843,2651,8224,-5104,10704,-780,1292,1220
1089,3989,59,106,104,82,1011,240,28843,2644,8288,-5344,11584,-788,1296,1228
1089,4028,59,115,104,82,1029,294,29654,2651,8256,-5200,11568,-776,1296,1228
1089,4028,59,115,104,100,1041,294,29727,2665,8064,-4640,11216,-804,1292,1220
1089,4002,71,135,104,119,1041,321,29567,2651,8032,-4640,11408,-792,1304,1228
1132,4068,71,144,130,119,1041,294,29785,2665,7984,-5216,11536,-796,1288,1224
1132,4041,95,135,104,119,1047,294,29770,2665,8096,-5200,11600,-796,1300,1208
1003,3963,35,106,78,73,1023,240,30016,2672,8080,-4544,11456,-808,1304,1224
1068,3989,59,106,78,45,992,214,28887,2629,8080,-4544,11456,-808,1304,1224
1089,4002,71,135,104,100,1023,240,29698,2687,8064,-4960,11488,-808,1304,1204
1025,3963,71,115,104,82,1011,214,29640,2701,8016,-4832,11504,-804,1304,1228
1003,3936,59,106,104,55,1005,214,29205,2687,8064,-4752,11600,-820,1308,1228
897,3923,23,57,39,27,980,107,29452,2672,7984,-4832,11776,-804,1300,1216
854,3923,23,57,78,27,980,160,29336,2708,8032,-4848,11600,-812,1308,1212
