170,2178,23,86,39,43,1129,214,228,1053,2480,1792,14016,-1396,2164,612
299,2322,95,183,104,118,1243,401,376,1117,2512,1808,13984,-1404,2176,608
234,2217,83,115,65,49,1147,294,295,1060,2512,1808,13984,-1404,2176,608
363,2349,118,193,130,136,1261,481,402,1139,2480,1840,14048,-1404,2176,612
234,2217,83,115,78,62,1147,294,295,1060,2480,1840,14048,-1404,2176,612
299,2322,83,164,78,118,1243,401,349,1117,2464,1808,14128,-1416,2172,596
128,2165,23,86,26,31,1117,214,255,1039,2464,1808,14128,-1416,2172,596
363,2362,118,193,130,136,1261,481,402,1139,2464,1680,14064,-1412,2184,616
192,2204,83,115,65,49,1147,294,268,1074,2464,1680,14064,-1412,2184,616
363,2362,95,193,104,136,1261,455,376,1132,2464,1648,14080,-1392,2176,604
170,2178,47,106,39,43,1129,240,255,1053,2464,1648,14080,-1392,2176,604
405,2388,118,212,143,149,1267,481,402,1139,2528,1824,14064,-1408,2172,600
170,2204,59,106,65,49,1141,294,295,1074,2528,1824,14064,-1408,2172,600
427,2362,130,212,143,149,1267,481,402,1139,2528,1904,14080,-1400,2192,612
128,2178,47,86,39,43,1129,214,255,1053,2528,1904,14080,-1400,2192,604
405,2362,130,212,143,155,1279,481,402,1139,2480,1888,14096,-1408,2176,604
170,2204,59,106,65,49,1129,240,268,1074,2480,1616,13936,-1404,2176,612
405,2388,130,212,143,149,1267,481,402,1139,2512,1616,13936,-1404,2176,612
128,2165,23,86,39,31,1117,214,255,1060,2496,1776,14032,-1420,2180,608
320,2349,95,193,104,136,1261,455,349,1117,2496,1776,14032,-1420,2180,608
192,2204,59,106,65,43,1129,240,268,1074,2496,1776,14080,-1404,2168,616
320,2349,95,193,104,136,1261,455,349,1117,2496,1776,14080,-1404,2168,616
128,2178,47,86,39,31,1117,214,268,1060,2480,1984,14176,-1400,2168,612
363,2362,118,193,130,149,1261,455,376,1117,2480,1984,14176,-1400,2168,612
128,2165,23,86,39,31,1129,240,268,1060,2464,1584,13968,-1392,2168,620
405,2388,130,222,143,167,1279,481,402,1132,2464,1584,13968,-1392,2168,620
170,2178,59,106,65,43,1129,240,295,1089,2464,1584,13904,-1396,2176,620
427,2388,130,222,169,155,1267,481,376,1132,2464,1584,13904,-1396,2176,620
85,2139,23,77,26,24,1117,160,255,1060,2560,1936,14048,-1384,2168,612
363,2362,95,193,104,136,1243,401,335,1110,2560,1936,14048,-1384,2168,612
64,2139,23,57,26,24,1117,214,268,1060,2592,1792,14016,-1396,2176,616
363,2362,95,193,104,149,1243,374,335,1096,2592,1792,14016,-1396,2176,616
64,2139,23,77,26,31,1117,214,268,1060,2464,1872,13984,-1388,2172,608
405,2362,118,212,130,149,1249,401,349,1110,2464,1872,13984,-1388,2172,608
128,2178,59,106,65,49,1147,294,295,1089,2432,1792,14144,-1404,2176,608
405,2388,118,212,130,136,1249,401,335,1110,2432,1648,14064,-1396,2176,612
85,2165,23,77,26,31,1129,240,268,1060,2464,1648,14064,-1396,2176,612
469,2401,130,222,143,149,1261,455,349,1117,2496,1744,14016,-1408,2172,616
128,2178,59,106,65,43,1141,294,308,1089,2496,1744,14016,-1408,2172,616
469,2401,154,222,143,149,1249,401,376,1117,2512,1872,13952,-1412,2176,612
128,2178,59,106,65,49,1147,321,308,1089,2512,1872,13952,-1412,2176,612
427,2401,130,222,143,149,1249,455,376,1117,2544,1856,13968,-1412,2176,608
128,2178,59,106,65,49,1147,294,308,1089,2544,1856,13968,-1412,2176,608
427,2362,118,193,104,130,1231,374,335,1096,2480,1936,13936,-1396,2172,612
128,2204,59,115,65,62,1147,321,335,1096,2480,1936,13936,-1396,2172,612
469,2401,130,222,143,136,1231,401,349,1110,2464,2032,14000,-1388,2176,612
128,2178,59,115,65,62,1147,321,308,1089,2464,2032,14000,-1388,2176,612
469,2401,130,212,130,136,1231,455,349,1117,2368,2128,14128,-1400,2176,608
128,2204,59,115,65,62,1165,321,308,1089,2368,2128,14128,-1400,2176,608
405,2362,118,183,104,130,1225,374,335,1096,2352,2032,14240,-1396,2176,612
128,2204,59,115,78,68,1165,321,308,1089,2352,2032,14240,-1396,2176,612
469,2388,130,193,130,136,1231,401,349,1110,2384,1840,14144,-1412,2160,608
128,2204,59,115,78,62,1159,294,308,1096,2384,1840,14144,-1412,2160,608
469,2388,130,212,130,130,1231,401,335,1110,2352,1712,14096,-1408,2168,600
85,2178,47,106,65,49,1147,240,295,1089,2352,1712,14096,-1404,2168,620
363,2349,95,183,104,111,1213,321,308,1089,2400,1728,14096,-1404,2168,620
128,2204,59,135,65,68,1159,321,308,1096,2352,1584,14112,-1396,2176,620
427,2362,130,193,130,130,1225,401,335,1110,2352,1584,14112,-1396,2176,620
170,2217,59,115,78,68,1159,321,335,1096,2288,1424,14032,-1404,2184,616
405,2349,95,183,104,111,1201,374,308,1089,2288,1424,14032,-1404,2184,616
85,2178,47,106,39,62,1147,294,295,1089,2288,1344,14032,-1392,2168,620
427,2362,130,193,130,130,1225,374,335,1096,2288,1344,14032,-1392,2168,620
128,2204,47,106,39,62,1159,240,295,1089,2352,1616,14048,-1392,2172,612
