170,2204,47,57,39,18,1201,160,335,1096,2448,1760,13904,-1408,2208,616
405,2401,130,183,143,155,1375,455,496,1189,2368,2128,14048,-1416,2208,584
192,2244,83,86,78,37,1213,240,376,1117,2368,2128,14048,-1416,2208,584
320,2362,95,144,104,124,1351,374,443,1160,2288,2560,14336,-1416,2220,588
192,2244,83,86,65,31,1213,240,376,1117,2288,2560,14336,-1416,2220,588
363,2388,95,144,104,136,1363,401,456,1160,2112,2080,14096,-1424,2216,584
192,2244,59,77,65,31,1213,240,349,1117,2112,2080,14096,-1424,2216,584
427,2427,130,193,143,155,1381,481,483,1189,2096,1472,14128,-1432,2216,592
192,2244,83,86,65,31,1201,240,376,1117,2096,1472,14128,-1432,2216,592
405,2427,130,183,143,155,1381,481,483,1189,2080,1232,14160,-1412,2212,596
192,2217,59,86,65,18,1201,240,376,1117,2080,1232,14176,-1416,2216,600
427,2427,154,193,143,155,1381,481,483,1175,2096,1232,14176,-1416,2216,600
85,2204,23,57,26,6,1195,160,335,1110,2032,2288,14384,-1420,2216,592
363,2388,118,164,104,143,1351,374,443,1153,2032,2288,14384,-1420,2216,592
128,2204,47,57,39,18,1195,214,349,1110,2016,2272,14304,-1412,2208,576
405,2401,130,183,130,143,1363,401,456,1160,2016,2272,14304,-1412,2208,576
128,2204,47,57,39,18,1195,214,349,1117,2064,1680,14240,-1420,2212,580
427,2427,154,193,143,155,1375,455,483,1175,2064,1680,14240,-1420,2212,580
170,2217,59,86,65,31,1213,240,376,1132,2112,1280,14224,-1400,2196,596
427,2427,154,193,143,155,1363,455,456,1175,2112,1280,14224,-1400,2196,596
170,2217,59,77,65,31,1213,240,402,1132,2080,1696,14032,-1424,2208,580
469,2427,154,193,143,155,1363,455,483,1175,2080,1696,14032,-1424,2208,580
128,2217,59,77,65,37,1213,240,376,1132,2160,2240,14272,-1416,2212,588
469,2427,154,193,143,155,1363,455,456,1160,2160,2240,14272,-1416,2212,588
170,2217,59,77,65,37,1225,294,376,1132,2272,1728,14256,-1416,2212,604
469,2427,154,193,143,143,1351,401,456,1160,2272,1728,14256,-1416,2212,604
128,2204,59,77,65,37,1225,294,376,1132,2352,1632,14048,-1420,2208,596
469,2440,154,193,143,143,1351,401,456,1160,2352,1632,14048,-1420,2208,596
85,2178,23,57,26,31,1201,214,335,1117,2496,1712,13808,-1412,2204,596
427,2427,130,164,130,124,1333,374,416,1153,2496,1712,13632,-1420,2220,608
85,2204,47,77,39,37,1225,240,376,1132,2544,1712,13632,-1420,2220,608
469,2427,154,183,143,143,1345,401,443,1160,2512,1616,13776,-1424,2212,608
170,2217,59,86,78,49,1231,294,402,1132,2512,1616,13776,-1424,2212,608
469,2440,130,193,143,143,1345,401,443,1160,2560,1952,13936,-1428,2208,600
85,2204,47,57,39,37,1225,214,376,1117,2560,1952,13936,-1428,2208,600
427,2427,118,164,130,124,1315,374,416,1153,2416,1808,13920,-1420,2216,588
64,2178,23,57,26,37,1225,214,349,1117,2416,1808,13920,-1420,2216,588
405,2388,95,144,104,118,1327,321,416,1139,2224,1664,14080,-1420,2220,588
85,2204,47,57,39,49,1225,240,349,1117,2224,1664,14080,-1420,2220,588
469,2440,130,183,143,136,1345,401,443,1153,2096,2192,14352,-1396,2216,592
85,2204,47,77,65,49,1231,214,349,1117,2096,2192,14352,-1396,2216,592
469,2427,130,183,143,143,1333,401,443,1153,2048,2016,14480,-1404,2204,592
128,2217,59,86,78,55,1243,240,376,1132,2048,2016,14480,-1404,2204,592
469,2427,130,183,130,136,1327,401,443,1153,2064,1600,14272,-1420,2220,580
128,2217,59,86,65,68,1249,294,402,1139,2064,1600,14272,-1420,2220,580
469,2427,130,183,130,124,1327,401,443,1153,2032,1760,14192,-1416,2208,580
128,2244,59,106,78,55,1243,294,402,1139,2032,1760,14192,-1416,2208,580
427,2388,118,164,104,118,1315,374,416,1139,2208,2240,14352,-1420,2224,580
85,2204,47,77,39,49,1225,240,349,1132,2208,2240,14352,-1420,2216,588
405,2362,95,144,78,118,1297,321,376,1132,2304,1808,14080,-1424,2216,588
170,2244,59,106,78,68,1231,294,376,1139,2352,1248,13824,-1424,2220,576
427,2401,130,164,130,124,1327,401,416,1139,2352,1248,13824,-1424,2220,576
128,2217,47,86,65,49,1231,214,376,1132,2368,1744,13952,-1424,2220,580
363,2349,95,144,78,105,1309,294,376,1117,2368,1744,13952,-1424,2220,580
170,2257,83,106,78,68,1243,321,402,1139,2336,2064,14080,-1428,2216,584
427,2388,130,164,130,124,1315,374,416,1139,2336,2064,14080,-1428,2216,584
192,2257,83,106,78,68,1249,321,416,1153,2272,1504,14016,-1416,2208,576
427,2388,130,164,130,118,1315,374,416,1132,2272,1504,14016,-1416,2208,576
128,2244,47,77,65,55,1249,240,376,1139,2160,1248,14016,-1428,2216,588
