405,2322,107,782,143,513,1218,401,275,838,-3040,720,14944,-1800,1628,372
427,2322,95,739,104,449,1175,294,202,816,-3040,496,14864,-1784,1616,384
405,2322,107,771,143,513,1218,401,275,838,-3040,496,14864,-1784,1616,384
405,2322,95,739,104,430,1163,294,173,816,-3152,416,14656,-1796,1612,376
427,2322,107,803,143,531,1242,401,275,838,-3152,416,15552,-1788,1612,384
405,2322,95,739,104,449,1175,294,173,816,-3136,416,15552,-1788,1612,384
405,2349,107,814,143,540,1261,401,275,838,-3296,320,15040,-1816,1604,372
363,2296,71,718,78,430,1194,214,159,802,-3296,320,15040,-1816,1604,372
427,2349,130,846,143,586,1297,401,275,852,-3504,-176,14320,-1796,1608,372
405,2322,95,782,104,504,1242,294,173,816,-3504,-176,14320,-1796,1608,372
427,2362,107,900,143,641,1328,401,246,852,-3696,-400,14432,-1784,1596,384
320,2322,71,814,78,540,1267,240,159,816,-3696,-400,14432,-1784,1596,384
427,2362,107,964,143,715,1364,401,246,852,-3680,144,15104,-1788,1596,384
405,2349,95,900,104,660,1315,294,173,831,-3680,144,15104,-1788,1596,384
427,2362,130,1050,143,861,1462,401,246,859,-3408,736,15744,-1796,1596,396
299,2296,59,964,65,861,1486,240,130,802,-3408,736,15744,-1796,1596,396
427,2362,130,1200,143,1219,1742,455,246,859,-3776,112,15296,-1804,1600,396
405,2349,95,1114,104,1301,1827,374,173,831,-3776,112,15296,-1804,1600,396
405,2349,95,1318,130,1723,2156,401,217,852,-3504,-272,13840,-1792,1588,416
320,2296,59,1232,78,1824,2223,321,130,831,-3504,-272,13840,-1792,1588,416
469,2388,130,1500,143,2264,2564,535,246,874,-3536,-592,13472,-1788,1592,428
363,2349,95,1372,104,2292,2546,401,173,852,-3536,-592,13472,-1788,1592,428
491,2388,154,1575,143,2704,2850,535,246,881,-2608,-400,13392,-1776,1584,440
363,2349,95,1425,104,2622,2723,455,159,859,-2608,-400,13392,-1764,1584,444
491,2388,130,1618,143,3025,2972,588,246,881,-1840,64,13392,-1764,1584,444
405,2349,95,1489,104,2823,2741,455,159,859,-1200,768,14192,-1764,1580,444
534,2401,154,1650,143,3153,2905,588,246,895,-1200,768,14192,-1764,1580,444
363,2349,95,1468,104,2851,2582,455,159,874,-1520,736,13936,-1764,1608,456
534,2401,130,1672,143,3135,2649,588,246,910,-1520,736,13936,-1764,1608,456
363,2322,59,1457,65,2778,2327,374,115,859,-1744,240,13184,-1768,1580,456
534,2401,130,1650,143,3034,2448,588,246,910,-1744,240,13184,-1768,1580,456
320,2296,59,1436,65,2640,2180,374,115,852,-2176,64,13232,-1780,1580,460
534,2401,130,1640,143,2878,2327,588,246,895,-2176,64,13232,-1780,1580,460
405,2349,95,1457,104,2512,2126,455,159,874,-1248,16,13472,-1760,1560,480
491,2388,107,1607,130,2704,2260,535,202,881,-1248,16,13472,-1760,1560,480
363,2349,71,1436,104,2337,2107,455,173,874,-864,-80,13712,-1768,1564,460
534,2401,154,1618,143,2548,2247,535,246,895,-864,-80,13712,-1768,1564,460
363,2349,71,1404,104,2191,2089,455,173,874,-1632,-16,13872,-1768,1556,480
534,2388,107,1575,130,2374,2229,535,217,881,-1632,-16,13872,-1768,1556,480
320,2296,35,1339,65,2035,2059,374,130,852,-1664,-64,14208,-1760,1556,468
555,2401,130,1575,143,2237,2199,535,217,881,-1664,-64,14208,-1768,1548,460
299,2296,35,1318,39,1916,2028,374,130,852,-1936,128,14560,-1768,1548,460
555,2427,154,1554,143,2136,2174,535,246,881,-2144,144,14704,-1760,1552,464
363,2349,71,1350,104,1888,2028,455,173,859,-2144,144,14704,-1760,1552,464
555,2427,154,1543,143,2062,2132,535,246,881,-2224,128,14864,-1768,1552,456
405,2362,71,1350,104,1852,2004,455,173,859,-2224,128,14864,-1768,1552,456
555,2427,154,1554,143,2007,2107,588,246,881,-2304,-32,14784,-1768,1564,452
405,2362,71,1382,104,1806,1973,455,173,859,-2304,-32,14784,-1768,1564,452
598,2440,130,1586,143,1980,2077,535,246,874,-2160,-368,14320,-1792,1548,460
363,2349,59,1382,65,1778,1961,401,159,838,-2160,-368,14320,-1792,1548,460
534,2427,107,1554,104,1907,2046,455,173,852,-2352,-480,13952,-1772,1544,448
363,2362,71,1382,78,1778,1973,455,173,852,-2352,-480,13952,-1772,1544,448
598,2467,130,1554,130,1907,2046,535,217,874,-2256,-784,14240,-1776,1552,440
405,2388,95,1425,104,1787,1973,481,202,859,-2256,-784,14240,-1776,1552,440
598,2467,130,1554,143,1888,2028,535,246,859,-2144,-1024,14528,-1772,1548,456
405,2401,95,1404,104,1760,1961,481,202,859,-2144,-1024,14528,-1772,1548,456
534,2427,95,1489,104,1852,1992,455,159,838,-2160,-912,14464,-1768,1552,440
427,2401,95,1425,104,1760,1955,481,202,852,-2160,-912,14464,-1768,1552,440
598,2467,130,1522,130,1861,2010,535,217,859,-1984,-944,14208,-1780,1540,448
427,2401,95,1404,104,1760,1943,481,202,859,-1984,-944,14208,-1772,1544,444
534,2427,95,1468,104,1833,1973,455,173,838,-2016,-624,14208,-1772,1544,444
405,2388,71,1372,78,1732,1925,455,159,838,-2096,-640,14176,-1776,1552,436
555,2467,107,1468,130,1852,1979,481,202,859,-2096,-640,14176,-1776,1552,436
405,2388,59,1350,65,1732,1906,455,159,838,-2272,-384,14176,-1780,1552,424
555,2467,130,1457,130,1833,1955,535,202,852,-2272,-384,14176,-1780,1552,424
405,2362,59,1339,65,1751,1888,401,173,838,-2720,-64,14256,-1780,1544,428
598,2440,130,1436,130,1824,1918,481,202,852,-2720,-64,14256,-1780,1544,428
363,2362,59,1307,65,1705,1839,401,173,838,-2896,0,14224,-1764,1552,428
534,2467,130,1404,130,1787,1870,481,202,852,-2896,0,14224,-1764,1552,428
427,2401,95,1339,104,1723,1827,481,202,859,-2960,0,14128,-1772,1548,428
555,2440,107,1382,130,1778,1839,481,202,852,-2960,0,14128,-1772,1548,428
469,2401,95,1318,104,1723,1809,481,202,859,-3008,-96,14112,-1788,1564,416
534,2440,107,1372,130,1760,1791,481,173,852,-3008,-96,14112,-1788,1564,416
427,2401,95,1318,104,1723,1772,481,217,859,-3072,-80,14384,-1768,1560,416
555,2440,107,1350,130,1686,1772,455,173,852,-3072,-80,14384,-1768,1560,416
469,2427,107,1318,104,1723,1766,481,217,859,-3152,-192,14448,-1776,1552,412
491,2401,95,1307,78,1677,1705,401,159,831,-3152,-192,14448,-1776,1552,412
405,2388,71,1286,78,1677,1736,455,202,852,-3168,-528,14336,-1780,1564,412
491,2401,95,1318,78,1622,1675,374,130,831,-3168,-736,14384,-1780,1560,408
405,2362,71,1275,78,1650,1717,401,202,838,-3040,-736,14384,-1780,1560,408
534,2440,107,1318,104,1631,1675,401,173,852,-3072,-704,14464,-1772,1568,408
405,2388,59,1275,78,1659,1705,401,202,838,-3072,-704,14464,-1772,1568,408
534,2440,107,1307,130,1622,1669,401,173,852,-2960,-704,14480,-1772,1564,408
469,2440,107,1307,130,1686,1717,481,246,859,-2960,-704,14480,-1772,1564,408
534,2440,107,1307,104,1604,1650,401,159,838,-2944,-752,14528,-1780,1576,404
