256,2388,47,38,65,18,9116,374,7587,1232,10656,-11744,128,-212,1080,1188
491,2572,130,164,169,155,10288,696,7305,1289,10336,-8160,3200,-284,1232,1220
256,2388,59,77,78,49,8258,696,6204,1268,10336,-8160,3200,-284,1232,1220
491,2572,130,164,169,136,9086,963,5895,1289,11376,-4496,8624,-348,1400,1236
192,2349,47,38,65,31,7201,776,4861,1239,11376,-4496,8624,-348,1400,1236
469,2572,130,164,169,124,7873,1070,4619,1296,11584,-4000,9184,-396,1556,1240
192,2362,59,57,78,37,6119,883,3854,1253,11584,-4000,9184,-396,1556,1240
534,2585,178,212,208,136,6384,1124,3652,1311,10096,-5408,6032,-460,1672,1220
128,2349,47,57,65,37,4996,776,3021,1239,10096,-5408,6032,-460,1672,1220
427,2572,154,193,169,118,5345,910,2887,1275,9552,-4816,12304,-516,1808,1192
170,2362,59,77,78,37,4336,749,2497,1239,9552,-4816,12304,-516,1808,1192
491,2572,178,212,182,124,4678,883,2417,1275,9984,-4288,7664,-568,1908,1156
170,2349,59,77,104,49,3933,615,2095,1218,9984,-4288,7664,-568,1908,1156
491,2611,190,222,208,136,4282,829,2054,1268,5520,-4080,7392,-656,1904,1156
128,2349,59,77,78,37,3633,535,1745,1210,5520,-4080,7488,-716,1944,1124
427,2545,130,193,169,118,3945,696,1692,1232,5376,-4080,7488,-716,1944,1124
170,2349,59,106,78,49,3369,535,1490,1210,9488,-4256,8304,-812,1952,1112
534,2585,190,222,182,136,3513,696,1490,1239,9488,-4256,8304,-812,1952,1112
128,2322,59,86,78,49,2834,481,1262,1189,7216,-2544,9200,-884,1996,1068
534,2585,178,222,182,124,2864,669,1275,1232,7216,-2544,9200,-884,1996,1068
170,2322,95,115,104,55,2366,481,1114,1196,6400,-768,9312,-976,2020,1040
534,2572,178,222,169,124,2378,615,1114,1218,6400,-768,9312,-976,2020,1040
170,2349,83,115,104,68,1999,455,966,1196,5696,-208,10048,-1048,2044,1000
469,2506,118,183,130,93,1951,481,899,1189,5696,-208,10048,-1048,2044,1000
85,2283,47,86,65,49,1675,321,792,1175,4096,1216,11392,-1112,2064,964
427,2506,118,183,104,93,1693,401,778,1189,4096,1216,11392,-1112,2064,964
170,2296,59,106,78,55,1501,374,738,1175,4096,1840,11824,-1204,2076,892
491,2532,154,193,143,118,1561,481,738,1210,4096,1840,11824,-1204,2076,892
128,2296,59,86,65,55,1417,374,631,1175,3600,1680,12608,-1280,2100,836
491,2506,154,193,169,124,1513,535,684,1196,3600,1680,12608,-1280,2100,836
192,2322,95,115,104,68,1381,401,631,1189,2816,1808,14192,-1324,2128,796
427,2467,118,164,104,105,1429,401,590,1175,2816,1808,14192,-1324,2128,796
128,2296,59,86,78,49,1345,321,564,1160,2304,2512,16032,-1360,2144,796
405,2440,118,164,104,118,1399,401,564,1175,2304,2512,17248,-1368,2168,704
170,2296,59,86,65,49,1333,374,537,1175,2304,2512,17248,-1368,2168,704
405,2440,95,144,104,93,1399,374,523,1160,2640,4368,19808,-1408,2176,668
192,2322,83,115,104,68,1345,401,564,1189,2640,4368,19808,-1408,2176,668
405,2427,118,144,104,93,1393,374,523,1160,1856,4944,21088,-1416,2204,632
170,2296,59,106,78,55,1315,374,523,1175,1856,4944,21088,-1416,2204,632
469,2467,130,183,130,105,1393,455,523,1175,768,4832,19584,-1428,2220,604
234,2322,95,115,104,87,1333,401,523,1189,768,4832,19584,-1428,2220,604
427,2440,130,183,130,105,1363,401,496,1175,656,4032,16320,-1436,2220,584
192,2349,95,115,104,74,1315,401,496,1196,656,4032,16320,-1436,2220,584
427,2440,130,164,130,105,1363,401,496,1175,960,3520,15008,-1444,2232,588
234,2349,95,106,104,74,1315,374,496,1189,960,3520,15008,-1444,2232,588
427,2440,130,183,130,105,1351,401,456,1160,816,2896,14976,-1416,2224,584
234,2349,83,115,104,87,1309,401,496,1189,816,2896,14976,-1416,2224,584
427,2427,130,164,130,105,1333,374,456,1153,2128,1616,15056,-1412,2208,592
234,2349,83,115,104,74,1315,401,523,1196,2128,1616,15056,-1412,2208,592
427,2401,118,164,130,93,1327,374,456,1153,2144,1360,13888,-1408,2228,608
234,2322,95,115,104,74,1315,401,496,1196,2144,1360,13888,-1408,2228,608
427,2401,130,164,130,87,1327,374,456,1153,2080,1520,14368,-1416,2212,608
170,2283,59,86,65,55,1297,321,456,1160,2080,1520,14368,-1404,2204,620
427,2401,118,144,130,93,1309,374,443,1153,2288,1488,14528,-1404,2204,620
234,2296,83,106,78,74,1309,374,483,1175,2048,1136,13920,-1412,2204,608
363,2388,95,135,104,93,1291,321,416,1139,2048,1136,13920,-1412,2204,608
256,2322,83,115,104,87,1315,401,496,1196,2000,1168,14256,-1400,2224,616
405,2388,130,144,130,105,1309,374,416,1139,2000,1168,14256,-1400,2224,616
256,2349,95,135,104,93,1333,401,496,1189,2000,1248,14288,-1404,2216,600
363,2388,118,135,130,87,1297,321,416,1132,2000,1248,14288,-1404,2216,600
234,2322,83,106,78,93,1327,401,483,1189,2016,1424,14144,-1408,2216,596
320,2322,83,106,65,55,1261,240,376,1117,2016,1424,14144,-1408,2216,596
256,2349,95,115,104,105,1333,455,496,1189,2080,1632,14176,-1420,2224,600
405,2362,118,135,104,74,1279,321,416,1139,2080,1632,14176,-1420,2224,600
192,2283,59,106,78,87,1327,374,483,1175,2128,1648,14256,-1428,2216,596
363,2322,95,115,78,68,1267,294,402,1117,2128,1648,14256,-1428,2216,596
234,2322,83,115,104,93,1327,401,483,1175,2160,2032,14416,-1404,2228,584
320,2322,95,106,65,55,1249,240,376,1117,2160,2032,14416,-1404,2228,584
234,2296,59,106,78,87,1333,374,456,1160,2128,2288,14448,-1424,2216,576
363,2349,95,115,78,68,1261,294,402,1132,2128,2288,14448,-1424,2216,576
256,2349,95,144,130,118,1351,455,496,1189,1984,2080,14224,-1424,2220,584
363,2349,95,115,78,68,1249,294,402,1132,1984,2080,14224,-1424,2220,596
299,2349,95,144,130,118,1375,455,496,1189,1984,2128,14240,-1412,2220,596
320,2296,95,115,78,68,1249,294,416,1132,2016,2240,14384,-1416,2216,600
234,2322,95,135,104,105,1351,374,483,1175,2016,2240,14384,-1416,2216,600
320,2296,95,115,78,68,1249,294,402,1117,2016,2256,14448,-1416,2220,576
299,2362,118,164,130,136,1375,455,496,1189,2016,2256,14448,-1416,2220,576
299,2283,83,106,65,49,1249,240,376,1110,2192,1904,14304,-1408,2220,600
299,2388,118,164,130,136,1363,455,496,1189,2192,1904,14304,-1408,2220,600
234,2257,59,86,39,31,1231,240,349,1110,2128,1376,14112,-1420,2224,588
256,2322,83,115,78,118,1333,374,456,1160,2128,1376,14112,-1420,2224,588
299,2283,83,106,78,49,1243,294,376,1117,2192,1600,14080,-1428,2216,592
256,2322,83,115,78,105,1333,374,443,1160,2192,1600,14080,-1428,2216,592
234,2244,59,77,39,31,1231,214,349,1110,2288,1616,14080,-1420,2224,596
363,2388,118,164,130,124,1351,455,483,1196,2288,1616,14080,-1420,2224,596
192,2244,47,77,39,31,1213,160,335,1096,2272,1680,13952,-1424,2208,600
299,2362,83,135,78,118,1345,374,456,1175,2272,1680,13952,-1424,2208,600
234,2244,59,77,39,37,1225,214,335,1110,2352,1456,13984,-1424,2208,604
320,2362,95,144,104,118,1345,401,483,1175,2352,1456,13984,-1424,2208,604
256,2257,95,106,78,49,1231,240,376,1117,2208,1616,13984,-1400,2192,600
299,2349,83,135,78,105,1345,374,456,1160,2208,1616,13984,-1400,2192,600
170,2217,47,57,39,31,1213,160,335,1096,2160,1920,14112,-1416,2208,592
299,2349,83,135,78,118,1345,374,456,1175,2160,1920,14256,-1416,2212,596
170,2217,47,57,39,18,1213,160,335,1096,2160,1920,14256,-1416,2212,596
320,2362,95,144,78,124,1351,374,456,1160,2224,1600,14192,-1412,2204,596
128,2204,23,57,26,18,1201,160,335,1096,2224,1600,14192,-1412,2204,596
320,2362,95,135,104,124,1351,374,456,1175,2192,2032,14112,-1400,2192,596
192,2217,59,77,39,18,1201,214,349,1096,2192,2032,14112,-1400,2192,596
363,2388,95,144,104,136,1363,401,456,1175,2320,2112,14144,-1416,2200,584
192,2217,83,86,78,37,1213,240,376,1117,2320,2112,14144,-1416,2200,584
