555,2834,166,2155,130,336,1225,588,308,1296,2032,3056,14016,-1352,2304,512
234,2624,95,2039,78,280,1159,535,295,1289,2032,3056,13184,-1348,2300,512
491,2821,130,2310,104,348,1195,588,268,1289,1520,3040,13184,-1348,2300,512
170,2611,59,2174,39,286,1141,481,255,1289,3104,2944,14320,-1344,2304,504
555,2860,154,2522,130,385,1195,669,295,1311,3104,2944,14320,-1344,2304,504
256,2690,95,2416,78,329,1159,588,295,1311,3152,3280,15024,-1336,2300,512
555,2873,154,2696,130,398,1177,669,308,1311,3152,3280,15024,-1336,2300,512
234,2690,59,2600,39,329,1129,588,268,1311,1808,2960,13488,-1316,2304,528
534,2913,154,2957,143,404,1177,696,295,1311,1808,2960,13488,-1316,2304,528
320,2768,95,2851,104,367,1129,696,308,1339,2272,2976,13440,-1324,2296,536
534,2913,130,3180,104,416,1159,696,268,1296,2272,2976,13440,-1324,2296,536
299,2795,71,3122,78,385,1129,776,308,1332,2304,2928,13696,-1308,2292,548
555,2952,130,3460,104,441,1147,776,268,1311,2304,2928,13696,-1308,2292,548
363,2860,95,3383,78,441,1129,910,335,1354,3120,2384,13888,-1320,2304,536
598,3005,130,3731,130,504,1147,910,295,1311,3120,2384,13888,-1320,2304,536
405,2913,107,3663,104,504,1141,1070,349,1375,3728,2608,14784,-1300,2316,544
491,3005,95,3866,78,504,1111,963,228,1296,3728,2608,14784,-1300,2316,544
405,2952,95,3866,130,541,1141,1204,349,1375,1840,2608,13888,-1312,2304,540
534,3044,95,4108,78,541,1099,1070,255,1311,1840,2608,13888,-1304,2292,564
363,2978,71,4088,78,591,1129,1285,335,1368,2272,2944,13120,-1304,2292,564
555,3123,95,4320,65,597,1093,1204,255,1311,3568,2736,14896,-1296,2296,564
427,3083,71,4291,104,659,1141,1418,349,1390,3568,2736,14896,-1296,2296,564
662,3188,107,4320,78,641,1093,1258,268,1339,1904,2192,14128,-1288,2308,584
427,3083,71,4001,78,684,1147,1365,349,1397,1904,2192,14128,-1288,2308,584
704,3149,130,3740,104,659,1195,1204,295,1368,1616,2528,12992,-1288,2276,600
469,3044,95,3334,130,709,1525,1365,402,1447,1616,2528,12992,-1288,2276,600
534,2978,71,2977,65,578,1831,1070,255,1354,2560,1360,14560,-1272,2284,592
405,2913,71,2764,78,609,2594,1338,349,1433,2560,1360,14560,-1272,2284,592
555,2913,107,2493,104,553,3297,1258,308,1397,3072,144,14944,-1280,2264,612
427,2913,107,2358,143,622,4930,1499,402,1468,3072,144,14944,-1280,2264,612
534,2873,95,2010,78,510,5897,1285,308,1397,1776,960,14048,-1252,2272,632
363,2834,95,1826,104,572,8065,1445,402,1454,1776,960,14048,-1252,2272,632
469,2795,95,1527,78,491,8606,1258,349,1397,3584,3504,14208,-1244,2280,656
363,2795,95,1401,104,560,11008,1338,456,1468,3584,3504,14208,-1244,2280,656
320,2650,35,1082,26,423,10822,1044,376,1390,3456,4976,15440,-1240,2272,684
405,2755,107,1082,104,529,13441,1204,537,1476,3456,4976,15440,-1240,2272,684
299,2611,59,869,26,416,12690,910,483,1390,4336,1120,15120,-1216,2260,684
363,2716,95,860,78,473,15098,1070,684,1468,4336,1120,12288,-1176,2248,740
320,2611,71,705,65,398,13543,883,792,1397,640,1120,12288,-1176,2248,740
363,2650,95,705,104,454,16107,1044,1195,1454,-3376,240,5408,-1140,2252,784
256,2532,59,541,39,367,14408,749,1410,1368,-3376,240,5408,-1140,2252,784
405,2650,130,628,130,454,17260,1044,2175,1468,7376,-2528,3440,-1128,2284,756
299,2506,71,492,78,348,15681,749,2551,1375,7376,-2528,3440,-1128,2284,756
320,2545,95,512,104,404,18696,883,3290,1454,13424,2704,21664,-1128,2376,660
256,2427,71,405,65,317,16516,669,3464,1390,13424,2704,21664,-1128,2376,660
363,2532,130,483,143,416,19843,910,4257,1454,9072,7520,19088,-1088,2452,632
234,2349,59,357,65,298,17242,669,4216,1339,9072,7520,19088,-1088,2452,632
363,2493,154,454,169,416,21074,883,4995,1411,5696,3584,8944,-1052,2456,648
192,2296,59,318,78,286,17849,588,4888,1275,5696,3584,8944,-1052,2456,648
299,2401,95,376,653,665,21537,776,5788,1332,4592,1248,12432,-1028,2480,644
170,2283,59,280,169,311,18077,588,5720,1289,4592,1248,12432,-1028,2480,644
320,2388,95,357,222,398,22305,749,6902,1411,4352,2448,16624,-1024,2460,656
170,2257,59,251,182,280,18594,588,7050,1511,4352,2448,16624,-1024,2460,656
320,2401,107,357,222,398,22768,776,8541,1970,6992,6240,18000,-1024,2424,712
170,2244,35,241,287,248,18846,535,8688,2192,6992,6240,18000,-980,2348,792
299,2362,95,328,274,348,23380,696,10407,2651,10880,5744,18576,-980,2348,792
85,2178,0,193,182,211,19032,455,10233,2751,7840,5216,19648,-952,2224,888
363,2401,154,347,6530,883,23224,776,12086,3102,7840,5216,19648,-952,2224,888
85,2178,23,193,470,192,18900,455,11750,2945,9824,8080,21568,-884,2056,1044
363,2388,130,328,1083,329,23074,749,13134,3102,9824,8080,21568,-884,2056,1044
128,2178,35,193,861,192,18750,535,12610,3059,12704,3344,10480,-792,1776,1168
320,2362,107,299,430,298,22768,696,13550,3339,12704,3344,10480,-792,1776,1168
85,2165,0,164,1123,161,18960,481,12623,3360,10320,-3136,-2272,-700,1500,1216
363,2362,107,299,2024,329,22305,669,13402,3597,10320,-3136,-2272,-700,1500,1216
21,2139,0,144,208,180,18462,455,12677,3367,5552,-9840,-5392,-656,1268,1252
405,2349,130,270,1149,709,21380,615,13590,3417,5552,-9840,-5392,-656,1268,1252
85,2139,47,164,208,155,18293,535,13013,3260,5424,-12272,-2144,-680,1112,1232
469,2388,130,280,352,242,21074,669,13765,3267,5424,-12272,-2144,-680,1112,1232
170,2165,47,164,365,130,18335,481,13362,3088,9520,-10432,-1632,-668,1060,1204
555,2388,130,280,613,230,20461,669,14154,3045,9520,-10432,-1632,-668,1060,1204
170,2139,23,144,287,130,17843,455,13577,2823,9856,-8528,5296,-676,1024,1204
598,2388,154,280,1658,230,19537,669,14074,2765,9856,-8528,5296,-704,1012,1188
170,2139,23,135,8880,124,17242,455,13322,2522,8288,-11648,5552,-704,1012,1188
555,2349,130,251,7496,211,18882,588,13818,2472,9408,-11248,-1584,-732,1020,1196
192,2139,23,135,5171,130,16942,455,13174,2350,9408,-11248,-1584,-732,1020,1196
