662,3267,107,1343,104,174,1501,2222,792,1318,928,6896,14384,-1876,2048,404
363,3044,59,1188,65,124,1417,2168,752,1332,928,6896,14384,-1876,2048,404
704,3346,107,1353,78,174,1501,2302,752,1332,2464,7952,16576,-1888,2068,376
427,3123,59,1208,39,112,1417,2222,738,1332,2464,7952,16576,-1872,2084,348
854,3477,154,1401,130,192,1513,2382,778,1354,1088,7696,15536,-1872,2084,348
534,3241,59,1217,26,124,1399,2248,711,1339,832,7280,15904,-1860,2084,364
854,3530,107,1372,104,180,1477,2382,711,1332,832,7280,15904,-1860,2084,364
598,3372,71,1266,65,143,1429,2382,738,1368,1344,6896,15728,-1848,2088,368
939,3635,154,1420,130,180,1483,2462,711,1354,1344,6896,15728,-1848,2088,368
704,3516,95,1353,78,155,1459,2543,752,1390,1072,5120,15248,-1856,2100,360
961,3740,154,1488,104,174,1465,2543,711,1339,1072,5120,15248,-1856,2100,360
769,3635,95,1420,78,161,1477,2677,778,1397,1088,3872,13680,-1848,2100,348
1003,3818,154,1478,104,180,1465,2596,684,1354,1088,3872,13680,-1848,2100,348
726,3700,71,1391,65,161,1483,2677,738,1390,928,3616,13296,-1844,2096,336
1003,3845,154,1459,104,161,1459,2596,644,1339,928,3616,13296,-1844,2096,336
790,3740,107,1420,104,192,1513,2757,738,1411,960,3776,13904,-1856,2100,324
1003,3858,130,1449,78,174,1441,2543,631,1339,960,3776,13904,-1856,2100,324
790,3805,95,1401,78,192,1513,2623,684,1397,544,3440,14064,-1844,2088,304
939,3858,107,1353,65,155,1417,2382,590,1332,544,3440,14064,-1844,2088,304
790,3845,107,1420,78,199,1525,2623,711,1397,128,3312,14064,-1856,2112,288
939,3897,154,1391,78,161,1417,2382,604,1354,128,3312,14000,-1856,2120,272
854,3897,154,1449,130,230,1543,2623,738,1418,-160,3312,14000,-1856,2120,272
939,3923,130,1372,65,155,1393,2302,631,1339,-464,2960,14112,-1864,2120,260
897,3963,166,1459,130,217,1525,2543,738,1418,-464,2960,14112,-1864,2120,260
854,3884,95,1343,39,130,1381,2222,590,1318,-624,3392,14656,-1856,2120,236
854,4028,130,1478,78,230,1513,2329,711,1397,-624,3392,14656,-1856,2120,236
833,3884,71,1343,26,130,1351,2034,564,1318,-528,3392,14736,-1860,2132,228
897,4068,130,1478,78,211,1495,2248,711,1397,-528,3392,14736,-1860,2132,228
833,3897,95,1343,39,143,1351,1954,590,1332,-944,3200,14320,-1860,2132,224
961,4146,190,1556,143,242,1501,2222,752,1433,-944,3200,14320,-1860,2132,224
897,3963,107,1372,65,161,1363,1927,631,1354,-960,3360,14592,-1852,2128,204
1003,4173,166,1536,130,242,1495,2114,792,1433,-960,3360,14592,-1852,2128,204
854,3923,95,1343,65,155,1333,1820,644,1354,-784,4032,15024,-1852,2140,192
1068,4212,190,1565,143,248,1495,2088,819,1433,-784,4032,15024,-1852,2140,192
790,3897,71,1343,26,124,1315,1659,671,1332,-768,4352,14688,-1852,2132,184
1068,4225,190,1565,143,248,1495,2007,872,1433,-768,4352,14688,-1852,2132,184
790,3923,71,1353,26,130,1309,1579,738,1332,-720,4112,14336,-1852,2156,164
1068,4264,166,1594,130,248,1477,1927,926,1418,-720,3760,14176,-1860,2148,144
854,3963,95,1391,65,143,1309,1633,792,1339,-720,3760,14176,-1860,2148,144
1068,4225,130,1614,104,242,1465,1820,966,1411,-368,3504,13888,-1856,2148,160
833,3963,95,1430,39,130,1297,1552,832,1339,-368,3504,13888,-1856,2148,160
1068,4264,166,1672,130,248,1465,1820,980,1411,-384,3424,13920,-1856,2160,160
790,3923,59,1420,0,112,1267,1418,819,1318,-384,3424,13920,-1856,2160,160
1068,4264,154,1720,104,242,1459,1740,966,1397,-288,3728,13872,-1848,2168,156
769,3884,35,1449,0,112,1261,1418,819,1318,-288,3728,13872,-1848,2168,156
1089,4291,166,1768,130,248,1447,1740,966,1397,-272,4160,13888,-1864,2168,152
