1003,2978,237,1556,169,1494,1480,455,57,6606,-3648,432,14448,-1784,1692,296
939,2952,237,1556,169,1531,1516,535,115,6728,-3648,432,14448,-1784,1692,296
961,2978,237,1565,169,1494,1468,455,57,6592,-3664,416,14448,-1776,1700,296
939,2952,237,1565,182,1531,1504,535,115,6714,-3664,416,14448,-1776,1700,296
961,2978,237,1565,143,1476,1468,455,57,6549,-3680,288,14240,-1776,1708,296
939,2952,237,1585,169,1549,1504,535,130,6706,-3680,288,14240,-1776,1708,296
961,2952,237,1565,143,1457,1462,455,43,6534,-3696,208,14080,-1764,1712,300
939,2952,237,1585,169,1549,1516,535,130,6663,-3696,208,14080,-1764,1712,300
961,2952,226,1556,143,1457,1462,455,43,6491,-3728,400,14496,-1764,1700,308
939,2952,237,1614,169,1558,1522,588,130,6613,-3728,400,14496,-1764,1700,308
897,2913,202,1527,130,1402,1431,374,14,6456,-3760,560,14624,-1772,1708,292
897,2939,226,1594,143,1531,1498,481,115,6570,-3760,560,14624,-1772,1708,300
939,2939,226,1527,143,1430,1449,455,57,6405,-3792,512,14464,-1784,1708,300
939,2952,237,1614,169,1576,1522,535,115,6527,-3792,528,14448,-1772,1724,292
854,2900,202,1488,104,1430,1437,374,14,6269,-3792,528,14448,-1772,1724,292
961,2952,261,1633,169,1595,1522,535,130,6391,-3776,560,14400,-1764,1704,296
897,2913,226,1488,130,1448,1437,455,43,6176,-3776,560,14400,-1764,1704,296
961,2952,261,1643,169,1576,1516,535,130,6277,-3856,624,14528,-1772,1708,296
897,2913,226,1507,143,1448,1437,455,43,6054,-3856,624,14528,-1772,1708,296
897,2913,202,1614,130,1549,1504,455,86,6176,-3904,704,14480,-1756,1708,308
854,2913,226,1527,130,1457,1437,455,43,5968,-3904,704,14480,-1756,1708,308
939,2939,226,1633,143,1595,1504,481,115,6076,-3952,752,14480,-1764,1716,292
833,2873,190,1488,104,1421,1431,401,14,5890,-3952,752,14480,-1764,1716,292
1003,2978,261,1643,169,1604,1522,588,130,6011,-3984,768,14480,-1760,1712,296
790,2873,190,1478,104,1421,1413,374,14,5775,-3984,768,14480,-1760,1712,296
939,2913,202,1633,130,1595,1504,481,86,5890,-3872,816,14592,-1772,1720,288
769,2860,166,1459,78,1421,1413,374,0,5675,-3872,816,14592,-1772,1720,288
