256,2257,95,144,78,80,9032,401,308,1390,3568,464,14816,-1172,2104,864
192,2257,118,193,130,136,11945,696,402,1476,3568,464,14816,-1172,2104,864
299,2217,95,144,78,80,12143,481,308,1411,8464,-2912,16480,-1096,2044,944
234,2283,118,193,130,155,15681,696,443,1497,8464,-2912,16480,-1096,2044,944
192,2178,47,106,39,62,14996,401,308,1397,6832,-2576,13168,-1012,1972,1036
256,2296,130,212,143,155,18720,696,496,1511,6832,-2576,13168,-1012,1972,1036
234,2204,83,135,78,87,17098,481,456,1433,9424,-3648,11264,-916,1856,1116
299,2296,118,193,130,155,20461,696,752,1511,9424,-3648,11264,-916,1856,1116
234,2178,59,115,65,87,18329,455,980,1418,8176,-3728,11568,-840,1736,1172
320,2296,130,193,130,167,21380,749,1651,1511,8176,-3728,11568,-752,1620,1212
170,2112,0,57,26,62,18714,374,1974,1375,7904,-3712,9008,-752,1620,1212
363,2257,95,183,104,149,21999,669,2833,1447,7680,-4496,7424,-656,1464,1232
234,2112,23,57,26,49,18612,374,3276,1332,7680,-4496,7424,-656,1464,1232
469,2257,95,144,104,136,21687,669,4445,1411,7536,-7712,5776,-552,1320,1260
491,2165,59,86,65,62,18227,455,4767,1318,7536,-7712,5776,-552,1320,1260
1025,2296,130,183,130,155,21380,749,5774,1411,8336,-8224,5456,-456,1180,1244
1196,2165,59,106,65,62,17885,455,5788,1311,8336,-8224,5456,-456,1180,1244
1901,2349,95,164,130,155,21074,696,6781,1390,9776,-6048,3808,-368,1088,1228
2072,2322,59,86,65,43,17501,401,6647,1296,9776,-6048,3808,-368,1088,1228
2606,2755,130,193,143,155,21074,696,7923,1390,9408,-5232,3712,-292,996,1212
2264,2860,23,57,26,31,17465,374,7977,1275,9408,-5232,3712,-292,996,1212
2755,3635,95,164,104,149,21074,669,9561,1354,9616,-5680,3808,-236,932,1156
2499,3818,47,77,39,24,17699,374,9373,1268,9616,-5680,3808,-236,932,1156
2905,4658,130,193,143,167,21230,696,10636,1339,7920,-10176,-656,-172,856,1124
2499,4474,59,77,39,31,17519,401,10112,1268,7920,-10176,-656,-172,856,1124
