128,2257,47,115,65,49,2096,535,564,1139,2480,2672,10016,-1172,2104,932
427,2493,130,241,130,118,2017,669,564,1160,2480,2672,10016,-1172,2092,876
85,2244,47,115,65,62,1741,481,523,1139,1040,1760,10208,-1172,2092,876
491,2506,154,251,143,136,1795,696,564,1175,928,1760,12112,-1308,2108,816
85,2244,47,115,65,49,1561,455,456,1132,928,1760,12112,-1308,2108,816
427,2467,118,222,130,130,1627,615,496,1153,1776,4320,15552,-1356,2124,752
128,2257,47,115,65,62,1465,481,443,1132,1776,4320,15552,-1356,2124,752
491,2493,154,222,143,136,1561,669,496,1160,2224,4256,17664,-1388,2144,720
170,2283,59,135,78,62,1429,481,456,1139,2224,4256,17664,-1388,2144,720
427,2427,95,193,104,111,1477,535,443,1139,1856,4016,18640,-1408,2152,696
128,2244,47,115,65,62,1363,401,416,1132,1856,4016,18640,-1408,2152,696
491,2467,130,212,143,130,1447,615,483,1153,1728,3824,18928,-1420,2148,668
170,2244,47,115,65,68,1345,455,416,1139,1728,3824,18928,-1420,2148,668
491,2467,130,212,143,130,1417,588,483,1160,2080,3616,18768,-1424,2140,648
192,2283,59,135,78,68,1333,481,416,1139,2080,3616,18768,-1424,2140,648
534,2440,130,193,143,130,1393,588,443,1153,1872,2768,18416,-1420,2136,644
192,2257,59,115,65,62,1297,401,402,1139,1872,2768,18416,-1420,2136,644
534,2427,130,212,143,130,1381,535,443,1153,1632,2048,18032,-1424,2148,636
170,2244,47,106,39,43,1267,374,376,1132,1632,2048,18032,-1424,2148,636
469,2388,95,183,104,111,1333,481,402,1132,1536,2096,17712,-1448,2140,620
256,2283,83,135,78,68,1279,481,402,1153,1536,2096,17712,-1448,2140,608
491,2401,95,183,104,111,1333,481,402,1139,1120,1792,16480,-1448,2140,608
234,2257,47,115,65,49,1261,401,402,1139,400,1616,16064,-1440,2164,612
534,2401,130,193,130,130,1327,535,402,1153,400,1616,16064,-1440,2164,612
192,2244,47,86,39,49,1243,374,349,1132,2032,992,15264,-1424,2144,612
491,2401,118,193,130,130,1309,481,402,1139,2032,992,15264,-1424,2144,612
256,2283,59,115,78,68,1261,455,416,1160,1312,1120,14208,-1432,2136,628
469,2362,95,164,104,111,1291,401,349,1117,1312,1120,14208,-1432,2136,628
256,2283,83,135,104,68,1249,455,416,1160,1328,1840,13808,-1432,2140,604
469,2362,95,164,104,99,1279,401,349,1117,1328,1840,13808,-1432,2140,604
256,2283,83,135,78,68,1261,455,416,1153,2512,1680,14128,-1408,2144,624
491,2388,118,183,130,111,1279,455,376,1132,2512,1680,14128,-1408,2144,624
234,2257,59,115,65,68,1231,401,376,1139,2048,1552,14560,-1428,2140,632
469,2388,118,183,130,111,1267,401,376,1117,2048,1552,14560,-1428,2140,632
256,2296,83,144,104,80,1243,455,416,1160,2768,1280,14880,-1424,2148,612
405,2322,83,135,78,87,1261,321,308,1096,2768,1280,14880,-1424,2148,612
256,2296,83,135,78,87,1249,481,416,1153,2736,816,14512,-1420,2140,624
427,2362,118,183,130,99,1249,401,349,1110,2736,816,14512,-1420,2140,624
234,2283,59,115,78,80,1243,455,402,1139,2160,896,13808,-1420,2156,608
363,2322,83,144,78,87,1225,321,335,1096,2160,896,13808,-1420,2156,608
256,2296,83,144,104,87,1261,481,416,1153,2336,1680,14240,-1428,2144,612
427,2362,118,144,104,99,1243,401,349,1110,2336,1680,14272,-1436,2148,612
256,2296,83,144,104,99,1261,481,416,1153,2288,2000,14272,-1436,2148,612
